0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
182;377;227;467;312;640;397;815;492;988;569;1165
181;368;236;459;321;631;407;814;484;988;579;1162
182;368;226;468;312;641;398;814;494;988;571;1162
182;370;227;459;321;633;398;814;484;988;576;1162
191;368;226;458;312;631;407;805;484;989;579;1162
181;377;227;467;312;640;398;814;492;988;570;1172
182;368;236;459;312;631;406;807;484;988;580;1163
181;377;227;458;321;631;398;814;484;988;569;1162
191;368;227;467;312;641;398;815;493;988;572;1164
182;378;227;459;319;633;398;815;483;989;578;1163
191;368;229;459;312;640;407;805;484;989;578;1163
182;378;227;468;312;640;398;814;493;988;570;1162
182;369;236;458;314;631;407;814;484;988;579;1162
182;368;227;468;312;641;398;814;493;988;571;1162
182;368;236;459;321;631;407;814;483;988;578;1163
182;368;227;468;312;641;398;814;493;989;569;1172
181;368;227;459;321;632;398;814;484;988;578;1162
183;368;226;459;312;631;408;807;483;989;578;1163
182;377;226;468;312;640;398;815;492;989;569;1163
181;369;236;459;321;631;407;815;484;989;579;1163
181;377;227;468;312;640;398;815;492;989;569;1162
189;368;227;468;312;641;398;814;493;989;572;1162
182;368;236;458;321;631;407;814;484;988;579;1162
182;377;227;467;312;640;397;814;493;988;569;1172
182;368;236;459;312;631;407;807;484;988;579;1162
181;377;227;467;312;640;398;814;492;988;569;1172
181;368;229;459;312;631;407;807;484;988;579;1163
181;377;227;468;312;640;398;814;493;989;569;1163
189;368;227;459;312;640;406;805;492;988;578;1162
182;377;227;468;312;640;398;814;485;989;569;1163
191;368;227;468;312;641;397;805;492;989;578;1163
182;368;226;459;321;631;407;815;483;988;579;1163
182;368;227;468;312;640;398;815;493;988;570;1162
181;368;236;459;321;631;407;814;483;988;578;1163
182;368;227;467;312;640;398;814;493;988;571;1163
182;370;227;459;321;631;398;815;484;988;576;1162
191;368;227;468;312;640;398;805;492;989;578;1162
182;378;227;458;321;631;405;814;483;989;579;1162
184;368;227;468;312;640;398;815;492;988;569;1165
181;368;229;458;312;631;407;807;483;989;578;1162
182;377;227;468;312;640;398;815;493;989;570;1162
182;368;236;459;321;631;407;814;483;989;578;1163
182;368;227;468;312;641;398;814;493;988;569;1163
182;370;227;458;321;631;398;814;484;988;570;1163
191;368;226;458;312;640;407;805;492;989;578;1162
182;370;227;458;322;631;406;814;484;988;578;1163
182;368;227;468;312;640;398;814;493;989;569;1172
