0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
183;354;225;458;308;623;394;802;487;978;569;1155
175;355;230;451;305;618;400;795;480;979;576;1156
178;360;223;453;313;618;400;802;482;978;574;1155
175;361;223;460;306;625;393;803;482;972;568;1156
183;353;224;458;307;623;394;802;487;979;568;1163
176;355;230;451;312;618;399;795;479;980;574;1156
177;361;223;453;313;617;393;801;482;978;574;1158
183;353;225;458;307;623;394;802;487;979;569;1164
175;356;230;451;307;618;399;794;480;979;576;1155
178;361;223;452;313;618;400;801;482;979;574;1155
176;361;223;459;306;625;393;802;482;971;568;1156
183;353;224;458;307;623;394;801;487;979;569;1156
176;356;230;451;305;618;400;794;480;979;576;1155
177;360;223;452;313;618;399;802;482;979;574;1155
176;361;223;460;305;625;392;803;481;971;568;1155
182;354;225;458;308;623;394;800;486;979;569;1163
175;356;230;451;308;618;400;794;480;979;574;1155
178;361;223;452;313;618;393;802;481;979;574;1158
175;354;224;458;306;625;395;800;489;978;569;1157
176;355;223;450;307;623;394;794;487;979;576;1156
175;356;223;453;312;618;399;802;481;979;574;1156
175;361;223;460;305;625;392;802;482;971;569;1156
183;353;225;458;308;623;395;802;487;978;569;1156
176;356;230;450;305;618;399;795;480;979;575;1156
177;361;223;453;312;618;393;802;481;979;574;1158
175;353;224;458;305;625;394;801;489;978;569;1155
176;356;223;451;308;623;395;795;487;979;576;1156
175;356;230;453;312;618;399;802;479;979;574;1155
178;360;223;452;305;625;393;801;482;979;574;1157
182;353;225;458;306;625;394;800;489;978;569;1156
176;354;223;450;307;623;394;795;486;979;576;1156
176;355;223;453;312;618;400;802;481;978;574;1155
176;361;223;452;305;625;393;802;482;979;574;1157
176;354;225;458;305;624;395;800;489;978;569;1155
176;353;223;451;307;623;395;795;487;979;576;1155
176;355;230;452;313;618;399;802;480;977;574;1155
178;361;223;453;305;625;392;803;481;978;574;1158
