0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
197;409;257;529;386;792;525;1057;649;1329;785;1586
204;399;259;527;388;790;523;1058;656;1322;785;1596
197;401;265;520;394;792;516;1057;653;1323;778;1593
197;406;257;529;387;792;526;1056;648;1322;786;1588
205;399;259;519;396;784;524;1056;655;1321;786;1596
198;409;258;529;387;791;526;1056;648;1329;785;1586
204;399;259;520;395;784;517;1057;656;1323;784;1595
197;408;257;528;387;792;525;1056;648;1322;785;1588
204;399;265;519;397;784;517;1057;655;1324;784;1596
197;409;258;528;386;791;525;1056;648;1328;785;1587
205;399;260;527;388;782;524;1057;655;1322;786;1595
197;401;257;521;394;791;518;1056;646;1332;779;1587
199;399;257;527;388;790;525;1056;655;1322;785;1596
198;399;265;519;396;793;516;1057;654;1324;784;1595
197;409;258;528;386;792;519;1057;648;1329;786;1587
208;399;257;527;388;790;526;1057;656;1321;785;1595
198;400;264;520;393;791;516;1056;654;1323;778;1594
198;406;257;528;387;791;525;1056;649;1322;785;1589
205;399;259;519;396;785;524;1057;655;1322;785;1595
197;401;257;521;394;791;518;1056;647;1331;778;1587
199;399;258;527;388;790;526;1057;655;1322;785;1595
197;399;264;519;396;791;516;1057;654;1323;783;1597
198;408;258;528;386;791;518;1057;649;1329;785;1586
207;399;258;527;388;790;524;1056;656;1322;785;1595
198;401;264;520;393;792;516;1056;653;1323;776;1594
197;409;257;529;386;792;526;1056;648;1329;785;1587
205;399;260;527;389;782;524;1057;656;1322;785;1596
198;401;258;521;394;792;518;1056;646;1331;778;1586
200;399;258;527;388;790;525;1056;656;1322;786;1596
198;399;264;519;394;792;516;1057;654;1324;784;1596
198;409;258;528;387;792;518;1057;649;1328;785;1587
205;399;259;527;389;783;524;1057;655;1322;785;1595
197;401;266;521;394;791;517;1059;654;1324;778;1593
198;406;257;528;386;792;526;1057;649;1321;786;1588
204;399;264;521;387;792;525;1056;648;1321;785;1588
204;401;264;529;386;790;527;1057;656;1322;785;1588
197;401;257;529;387;790;526;1057;656;1321;785;1588
197;408;257;529;387;789;526;1057;655;1322;785;1595
197;409;257;528;387;791;526;1057;656;1321;785;1588
198;401;257;529;387;792;525;1057;656;1321;785;1589
197;402;258;529;387;792;525;1057;649;1322;786;1589
205;399;260;519;394;792;516;1058;653;1323;778;1594
