0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
129;245;164;334;237;482;322;643;393;811;473;972
122;245;165;339;237;489;315;651;393;812;480;972
122;245;165;339;237;490;315;651;393;811;481;972
121;245;165;339;237;490;316;651;393;812;480;973
122;245;166;339;237;490;315;651;395;809;481;973
122;245;164;332;237;487;315;651;395;809;479;973
122;247;170;332;239;488;316;648;395;804;478;973
122;247;163;332;238;481;317;642;401;811;472;972
123;253;163;334;244;480;322;643;400;811;471;972
121;245;164;334;244;482;323;643;401;811;473;972
129;245;163;334;236;482;323;643;394;812;474;973
129;245;163;339;237;483;322;651;394;812;473;965
