0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
210;415;273;546;391;775;511;1031;636;1282;758;1541
207;418;279;549;389;782;504;1031;633;1283;748;1539
208;422;272;556;382;781;514;1032;629;1289;757;1532
209;415;274;554;384;774;512;1031;635;1281;758;1534
207;417;279;549;390;781;506;1031;633;1283;750;1539
207;422;272;556;383;782;514;1031;629;1282;757;1531
215;415;274;547;392;774;512;1033;636;1282;758;1541
208;417;272;549;383;782;507;1032;626;1291;751;1532
209;422;272;556;382;780;513;1031;635;1281;757;1532
215;416;274;546;392;775;511;1032;636;1281;758;1542
207;417;272;549;382;782;506;1032;627;1291;750;1539
209;423;272;556;384;780;514;1032;636;1282;758;1534
214;415;281;547;392;774;505;1032;635;1282;756;1541
207;417;272;549;383;782;506;1031;627;1290;750;1532
209;416;274;546;391;774;512;1032;635;1282;758;1542
207;417;272;549;382;781;507;1031;627;1290;750;1531
210;416;274;547;392;774;511;1032;635;1283;757;1540
207;418;272;549;382;781;506;1031;627;1291;750;1539
207;423;272;556;384;780;514;1032;635;1282;757;1531
