0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
197;408;244;501;335;685;426;870;526;1056;609;1241
198;400;244;492;344;678;426;871;519;1056;608;1250
197;398;253;493;344;676;435;871;517;1055;618;1241
208;399;244;501;335;685;435;861;517;1056;617;1241
197;399;244;502;334;685;426;870;527;1056;618;1241
197;408;244;501;334;685;426;870;527;1056;611;1241
197;408;244;492;344;686;426;871;526;1055;608;1250
197;398;253;492;344;676;434;871;517;1056;609;1241
197;399;253;492;335;676;435;870;518;1056;618;1241
206;399;244;502;334;685;435;861;517;1055;618;1241
197;408;244;502;335;685;426;870;526;1056;618;1241
197;407;244;502;335;685;426;870;527;1055;610;1241
197;408;244;501;334;685;426;871;526;1056;617;1241
197;408;244;502;334;685;426;871;526;1055;618;1241
197;408;244;493;343;686;426;871;526;1056;609;1250
197;399;254;493;344;676;435;870;517;1056;609;1241
197;399;253;492;335;676;435;870;518;1055;618;1241
207;399;244;501;334;686;435;861;517;1056;617;1241
197;399;244;502;334;685;426;861;526;1056;618;1241
197;408;244;502;335;686;426;870;526;1056;617;1241
197;407;244;493;335;685;426;871;526;1056;608;1241
197;398;244;492;344;676;426;871;519;1055;608;1250
197;408;244;492;344;685;426;870;527;1055;608;1249
198;401;244;492;344;685;426;871;526;1056;608;1249
197;401;244;493;343;678;426;870;527;1056;608;1250
197;398;253;492;344;676;435;870;517;1055;608;1240
197;398;253;492;334;676;435;870;518;1055;618;1241
206;399;244;501;335;685;436;861;517;1055;618;1241
198;407;244;502;335;685;425;862;527;1055;617;1240
197;399;244;493;344;686;426;870;527;1055;618;1241
197;408;244;501;334;685;426;870;526;1056;618;1241
197;407;244;502;334;686;426;870;527;1055;618;1241
198;408;244;502;335;685;426;871;526;1055;617;1241
197;407;244;502;334;686;426;871;526;1056;618;1241
197;408;244;502;335;685;426;871;526;1055;610;1241
197;408;244;502;334;686;426;871;526;1056;608;1240
197;408;244;495;334;685;426;870;527;1055;609;1241
198;408;244;493;334;685;426;870;526;1056;608;1250
198;401;244;493;344;686;426;870;526;1056;608;1249
197;398;244;492;344;678;426;871;526;1056;608;1250
197;399;245;493;343;685;426;870;526;1056;608;1250
197;399;244;493;343;676;426;870;519;1056;608;1250
197;398;253;493;343;676;435;871;517;1056;608;1241
198;399;253;492;344;676;436;870;517;1055;618;1241
207;399;244;493;335;676;435;870;517;1055;617;1240
206;399;244;493;335;676;436;871;517;1056;617;1241
207;398;244;492;335;676;435;870;517;1056;617;1241
207;398;244;502;334;685;435;862;517;1056;618;1241
197;398;244;501;335;685;435;861;517;1055;617;1241
197;399;244;502;335;685;436;862;517;1056;617;1240
197;398;244;502;334;685;435;862;517;1055;618;1241
197;398;244;501;335;685;436;861;517;1055;618;1241
197;399;244;502;335;685;435;861;517;1055;618;1241
197;398;244;502;335;685;436;862;517;1056;618;1241
197;399;244;502;335;685;435;861;517;1055;618;1241
197;398;244;501;334;685;426;861;526;1055;617;1241
197;407;244;502;335;685;426;870;526;1056;618;1241
197;408;244;501;335;685;426;872;526;1055;608;1240
197;408;245;492;344;678;426;871;519;1056;609;1250
198;398;253;492;344;676;435;871;517;1056;608;1241
198;399;254;492;337;676;435;870;517;1056;618;1241
207;399;244;501;335;685;435;861;517;1056;618;1241
197;398;244;501;335;685;426;861;527;1056;617;1240
198;407;244;502;335;685;426;870;527;1056;617;1241
197;408;244;492;334;686;426;871;526;1055;609;1241
198;408;244;492;344;685;426;871;527;1056;608;1250
197;399;253;492;344;676;435;870;517;1055;608;1240
197;398;254;492;335;676;435;870;518;1056;617;1241
206;398;244;501;334;685;435;861;517;1055;618;1241
197;408;244;501;335;685;426;870;527;1056;618;1241
197;407;244;501;335;685;425;870;526;1056;609;1240
198;399;244;492;344;676;426;870;517;1056;609;1250
197;399;253;493;344;676;435;870;518;1055;618;1241
206;398;244;501;334;685;435;862;518;1055;619;1241
197;398;244;501;334;685;426;862;526;1055;618;1241
197;407;244;501;335;685;426;870;526;1056;618;1241
198;407;244;492;334;685;426;870;527;1056;608;1241
197;399;244;492;343;676;426;870;518;1056;609;1251
198;398;253;492;344;676;435;870;518;1055;617;1240
206;399;244;502;335;685;435;861;518;1056;618;1242
198;399;244;502;335;686;426;861;527;1055;618;1240
198;408;244;502;334;685;426;870;527;1055;618;1241
197;408;244;492;334;685;426;870;527;1055;608;1241
198;399;244;492;344;676;426;871;517;1056;609;1251
197;399;253;492;344;676;435;870;518;1055;617;1241
206;398;244;493;335;685;435;870;517;1056;617;1241
208;398;244;501;335;686;426;861;526;1056;618;1241
197;407;244;501;335;685;426;870;527;1056;618;1241
197;408;244;493;334;685;426;871;526;1056;609;1241
197;399;244;493;343;676;426;871;517;1055;608;1250
197;398;254;493;344;676;435;870;518;1056;617;1241
206;399;244;501;335;685;435;861;517;1056;618;1241
197;399;244;502;334;685;426;861;527;1055;618;1241
198;407;244;501;335;685;426;871;526;1056;617;1241
197;408;244;493;335;685;426;871;526;1056;608;1241
197;399;244;492;343;676;426;871;519;1056;609;1250
197;398;253;493;345;676;435;870;518;1055;617;1241
207;399;244;501;335;685;436;861;517;1056;618;1241
197;399;244;502;334;686;435;861;517;1055;618;1241
197;398;244;502;334;685;426;862;526;1055;618;1241
198;407;244;501;335;686;426;871;526;1056;617;1241
197;408;244;492;335;685;426;870;527;1055;609;1250
198;399;244;492;343;676;426;870;519;1056;609;1250
197;399;253;493;344;676;435;871;517;1055;608;1240
197;398;253;492;335;676;436;871;517;1055;618;1241
206;399;244;501;335;685;435;862;517;1056;617;1240
197;398;244;493;335;676;436;871;517;1056;617;1241
206;398;244;501;334;685;435;861;517;1055;618;1241
197;407;244;501;335;685;426;871;527;1055;618;1241
197;407;244;493;335;686;426;870;526;1056;609;1241
198;399;244;492;344;685;426;871;526;1056;618;1241
197;399;244;493;344;686;426;861;526;1056;618;1241
198;408;245;501;334;686;426;870;526;1056;617;1241
197;408;244;501;335;685;426;870;526;1056;618;1240
198;408;244;502;335;686;426;871;526;1056;618;1241
197;407;244;501;334;685;426;870;527;1055;618;1240
198;408;244;502;335;686;426;870;526;1055;617;1241
197;407;244;502;334;685;426;870;526;1056;618;1241
198;408;244;502;334;686;426;861;526;1055;618;1241
197;399;244;502;335;686;435;861;527;1055;618;1241
197;398;244;501;335;686;426;861;527;1056;617;1240
197;407;244;502;335;685;426;870;527;1055;618;1240
198;408;244;501;335;686;426;870;526;1056;617;1241
197;408;244;501;335;686;426;870;526;1056;610;1241
198;408;244;492;335;685;426;870;527;1056;609;1250
197;398;244;493;343;678;426;871;526;1056;608;1249
197;398;244;492;343;676;425;870;519;1056;608;1249
198;399;253;492;344;676;435;870;518;1056;608;1241
198;399;254;492;334;676;436;870;517;1056;617;1241
206;399;244;502;335;686;435;861;526;1055;618;1241
197;408;244;502;335;685;426;871;526;1055;617;1241
197;407;244;492;334;685;426;870;526;1056;609;1250
197;398;244;492;344;676;426;871;518;1055;609;1250
197;399;253;492;343;676;435;870;518;1056;608;1241
197;398;253;492;337;676;435;871;517;1055;618;1241
206;399;244;502;335;685;435;862;517;1055;617;1240
198;398;244;502;335;686;426;862;527;1056;617;1241
197;408;244;501;335;685;426;871;526;1056;617;1240
197;407;244;493;334;685;426;870;527;1055;608;1241
197;399;244;493;344;676;426;871;517;1056;608;1250
197;398;244;492;334;686;426;870;527;1056;609;1241
197;408;244;502;334;685;425;870;527;1055;611;1241
197;398;244;492;344;676;426;870;518;1055;609;1250
197;398;254;493;344;676;435;870;517;1056;609;1241
197;399;253;492;334;676;435;871;517;1056;618;1241
207;398;244;502;335;685;435;861;517;1056;617;1241
198;399;244;501;335;685;426;861;527;1056;618;1241
197;407;245;501;334;685;426;870;526;1056;618;1241
197;408;244;492;334;685;426;870;527;1056;608;1249
198;399;253;492;344;676;435;870;517;1056;608;1241
198;398;253;492;336;676;435;871;517;1056;618;1240
207;398;244;501;335;685;435;861;518;1055;617;1241
198;399;244;502;335;685;426;861;526;1056;619;1241
197;408;244;502;334;685;426;870;527;1056;618;1241
198;408;244;492;335;685;426;870;526;1055;608;1241
198;399;244;493;344;677;426;870;526;1055;608;1250
197;407;244;493;343;685;426;870;526;1056;608;1251
197;408;244;492;335;685;426;870;527;1056;617;1241
198;407;244;502;335;685;426;870;526;1055;618;1241
198;408;244;501;335;685;426;871;526;1055;617;1240
197;407;244;502;335;685;426;871;526;1056;619;1241
197;407;244;502;335;685;426;870;527;1055;608;1241
197;399;244;492;343;676;426;870;517;1056;608;1251
198;398;244;492;335;685;426;870;526;1056;608;1250
197;408;244;492;334;685;426;871;526;1056;608;1241
198;399;244;492;344;676;426;870;519;1056;609;1250
197;399;253;493;344;676;435;871;517;1056;608;1242
197;399;253;493;335;676;435;871;517;1055;617;1241
206;399;244;501;335;685;435;861;518;1056;618;1242
197;399;244;501;335;685;426;862;527;1055;618;1241
197;408;244;502;334;685;426;871;526;1056;617;1241
198;407;244;494;335;685;426;870;527;1056;609;1241
197;398;244;492;344;676;426;871;519;1056;608;1251
197;398;253;492;344;676;435;871;517;1056;618;1241
206;398;244;501;334;685;435;861;517;1055;617;1241
198;399;244;501;335;685;426;861;527;1055;617;1241
197;398;244;502;335;685;426;861;527;1056;618;1241
197;408;244;501;335;685;426;870;527;1056;617;1241
197;408;244;492;335;685;426;870;527;1055;609;1240
197;398;244;492;344;676;426;870;517;1055;609;1250
197;398;253;492;344;676;435;871;517;1056;617;1241
207;398;244;502;335;685;435;861;517;1056;618;1241
197;408;244;502;335;685;426;870;527;1056;618;1241
197;408;244;502;335;685;426;870;527;1055;610;1241
197;399;244;492;344;676;425;871;519;1056;608;1249
198;399;253;492;345;676;435;870;518;1056;618;1241
206;399;244;492;335;676;435;870;518;1055;618;1241
206;398;244;501;335;686;435;861;517;1055;618;1241
197;398;244;502;335;686;426;861;526;1055;618;1240
198;408;244;501;334;686;426;870;527;1055;618;1240
198;407;244;492;334;685;426;870;527;1055;609;1241
197;399;244;493;343;678;426;870;527;1055;609;1250
198;398;253;492;344;676;435;871;517;1056;608;1240
197;398;254;492;335;676;435;870;517;1055;618;1241
207;398;244;501;335;685;435;862;517;1056;617;1241
198;399;245;501;335;685;426;871;527;1055;617;1241
197;408;244;502;335;685;426;870;526;1056;611;1241
198;407;244;492;344;678;426;872;519;1055;609;1250
197;398;253;492;343;676;435;870;517;1056;618;1241
206;398;244;501;335;685;435;861;517;1055;618;1241
197;398;244;501;335;685;426;862;526;1056;617;1241
197;408;244;502;335;685;426;870;527;1056;617;1241
197;408;244;493;334;685;426;870;526;1056;609;1241
197;399;244;493;344;676;426;870;517;1056;608;1250
197;398;253;492;344;676;426;870;519;1056;609;1250
198;398;253;492;343;676;435;870;518;1056;609;1241
198;399;254;493;343;676;426;870;518;1055;608;1250
197;398;244;492;334;685;426;871;527;1056;608;1249
197;400;244;493;344;685;426;871;526;1056;609;1250
197;399;244;493;344;676;426;871;517;1056;609;1250
198;398;253;493;344;676;435;870;517;1055;618;1241
207;399;245;502;335;685;435;861;518;1056;618;1241
198;399;244;501;335;685;426;862;526;1055;617;1241
197;408;244;502;334;685;426;871;526;1056;617;1241
197;408;244;493;335;685;425;861;517;1055;618;1241
198;399;244;493;344;678;426;871;527;1056;609;1241
197;408;244;502;335;685;425;861;526;1056;618;1241
197;399;244;492;343;676;426;871;520;1055;609;1250
198;407;244;501;335;685;426;870;526;1056;618;1241
197;399;244;492;344;676;436;870;517;1055;609;1241
198;398;244;501;335;685;426;871;527;1056;618;1241
197;398;244;493;345;676;435;871;517;1055;608;1241
197;398;244;501;335;685;426;870;526;1056;618;1241
197;399;244;492;343;676;435;871;517;1055;608;1240
197;399;244;492;344;685;426;871;526;1056;608;1241
198;408;244;502;335;685;435;862;517;1056;617;1240
197;399;244;492;343;676;435;870;517;1055;609;1251
197;407;244;502;334;685;435;861;518;1056;618;1241
197;398;244;492;343;676;426;870;520;1056;609;1251
197;408;244;502;335;685;426;870;527;1056;618;1241
197;408;244;501;335;676;435;871;518;1055;609;1241
197;398;244;502;334;685;426;871;526;1055;617;1240
198;408;244;493;335;676;435;870;517;1056;618;1240
206;398;253;492;344;685;426;871;526;1056;609;1240
197;408;244;501;335;685;435;871;517;1056;617;1241
197;398;244;492;344;676;435;871;517;1056;609;1250
198;399;244;502;334;685;426;871;527;1055;618;1241
197;399;244;492;343;676;435;870;517;1056;608;1241
198;408;244;493;343;685;426;870;526;1056;608;1250
197;408;244;501;335;685;426;861;517;1055;617;1241
197;399;244;493;335;676;435;870;517;1056;618;1241
206;398;253;493;334;685;426;871;526;1056;617;1241
197;407;244;492;335;676;435;871;517;1055;617;1240
206;398;253;492;344;685;426;870;527;1056;608;1241
197;408;244;502;335;685;435;861;517;1055;617;1241
197;398;244;492;343;676;435;870;518;1056;608;1240
197;399;244;501;335;685;425;870;526;1056;617;1240
197;398;244;492;344;676;435;871;517;1055;609;1241
197;399;253;493;335;685;426;870;526;1056;618;1241
198;408;244;502;335;676;435;870;517;1056;619;1241
206;399;253;492;344;685;425;870;526;1055;608;1250
197;408;244;501;335;685;435;862;517;1056;618;1241
197;398;244;492;344;676;426;870;517;1056;608;1249
