0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
170;341;175;352;180;363;191;391;261;532;409;810;636;1284;1110;2233;2102;4209
168;342;172;352;179;363;189;384;261;532;401;809;636;1291;1109;2226;2103;4210
167;343;173;354;178;365;189;386;259;526;402;817;636;1291;1112;2226;2102;4210
168;343;180;353;186;365;196;386;267;527;403;817;643;1283;1110;2228;2101;4208
175;341;173;352;178;363;189;384;267;528;401;816;641;1286;1110;2226;2102;4209
168;349;173;359;179;371;189;391;260;527;408;817;642;1286;1118;2226;2102;4217
167;348;173;359;178;370;188;392;259;533;408;817;642;1283;1109;2226;2102;4216
169;341;175;352;180;362;190;384;261;533;408;810;643;1284;1110;2234;2102;4208
170;342;175;352;180;363;189;391;259;527;408;818;641;1285;1109;2226;2101;4209
168;349;172;359;186;362;188;386;259;532;403;817;636;1290;1112;2226;2101;4211
167;343;180;354;179;365;189;386;259;527;402;817;636;1291;1111;2226;2102;4210
168;343;180;354;186;365;196;386;260;527;403;817;643;1283;1110;2228;2102;4208
175;341;173;352;178;363;189;384;267;527;401;815;642;1285;1109;2225;2101;4209
167;348;173;359;179;371;189;384;266;527;402;815;642;1285;1109;2227;2108;4210
167;349;173;359;178;370;188;391;259;527;408;817;641;1286;1117;2226;2102;4215
167;349;173;360;179;370;189;391;259;527;408;817;641;1286;1118;2226;2101;4216
167;349;172;359;178;362;189;386;260;527;403;818;636;1291;1112;2226;2102;4211
168;343;180;354;186;364;196;386;266;527;402;817;643;1284;1110;2227;2102;4209
175;341;173;352;178;363;189;386;259;533;403;817;636;1290;1109;2226;2102;4211
167;343;173;354;180;370;189;391;267;527;403;815;643;1284;1110;2228;2101;4209
168;341;173;354;178;365;189;386;260;527;403;817;644;1284;1111;2226;2101;4211
175;343;181;354;185;365;196;386;267;528;403;815;643;1284;1110;2228;2101;4209
