0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
161;313;163;318;160;323;165;332;222;446;342;675;516;1042;882;1771;1660;3315
160;313;163;318;160;323;165;332;222;446;341;675;515;1042;882;1771;1659;3315
154;314;163;318;166;323;170;332;229;445;340;683;522;1042;883;1772;1659;3315
154;314;163;318;165;323;164;332;222;446;340;676;515;1043;882;1772;1659;3315
160;313;163;318;165;322;163;332;227;446;333;682;523;1042;883;1771;1659;3315
153;313;155;318;158;323;170;332;227;445;333;682;523;1043;882;1771;1659;3315
153;313;156;318;165;322;170;332;229;446;341;682;515;1043;883;1771;1658;3315
153;314;163;318;165;323;164;332;222;445;343;676;516;1042;883;1771;1659;3315
153;314;163;318;158;323;163;341;229;446;340;675;515;1042;882;1771;1658;3315
161;313;165;318;160;323;164;332;221;446;341;675;515;1042;883;1771;1658;3315
161;313;165;318;158;322;163;334;219;455;336;673;513;1042;882;1762;1652;3315
155;314;157;326;160;323;165;332;229;446;341;682;516;1042;882;1771;1658;3316
154;313;163;318;165;323;165;332;228;446;340;676;515;1042;883;1772;1659;3315
153;313;164;318;165;323;164;332;229;446;341;675;516;1042;883;1771;1659;3316
153;314;163;318;165;323;170;332;227;446;333;683;523;1042;882;1771;1659;3315
153;313;156;318;166;323;170;332;228;446;341;675;516;1042;882;1771;1659;3315
161;313;163;318;167;323;165;332;222;445;341;675;515;1043;883;1772;1659;3315
153;313;163;318;158;322;163;332;220;447;333;682;522;1043;883;1772;1657;3317
154;315;156;320;159;324;163;334;219;455;334;680;521;1042;883;1770;1650;3324
153;322;156;320;158;325;163;332;219;448;333;682;523;1043;881;1771;1650;3324
153;316;156;320;158;323;163;334;220;454;334;681;521;1042;881;1769;1650;3324
154;322;156;319;158;324;162;333;220;454;334;681;513;1042;876;1762;1650;3322
153;322;155;327;158;332;163;334;220;456;333;681;520;1043;882;1769;1650;3324
154;323;155;320;158;325;163;334;219;455;333;680;521;1042;882;1769;1650;3324
153;323;155;327;158;333;163;342;219;455;336;673;513;1042;883;1762;1652;3315
156;320;156;326;158;332;165;332;229;446;341;675;515;1042;882;1771;1659;3315
161;314;163;318;165;323;162;332;220;448;334;683;520;1043;881;1771;1657;3325
153;316;156;320;158;325;163;334;220;455;334;681;520;1043;882;1769;1650;3325
154;322;156;320;158;324;163;334;220;455;333;680;521;1042;882;1770;1650;3324
153;322;156;320;158;332;163;341;220;455;336;680;514;1042;875;1762;1650;3323
153;322;156;325;158;332;163;341;220;455;335;673;513;1042;875;1762;1652;3322
154;321;163;318;167;323;165;332;221;446;341;683;515;1042;882;1772;1659;3315
153;314;163;318;158;323;170;332;219;446;333;682;523;1042;883;1771;1658;3315
153;313;155;320;159;324;163;334;220;454;343;675;514;1045;883;1763;1659;3315
156;313;157;318;160;322;164;332;221;446;341;675;515;1042;882;1771;1659;3314
161;313;165;318;160;322;165;332;222;445;342;675;516;1042;883;1771;1659;3315
160;314;164;318;160;322;164;332;221;446;341;675;516;1043;883;1771;1659;3315
153;314;163;318;165;322;165;332;222;446;341;676;515;1042;882;1771;1658;3315
154;313;163;318;166;322;165;332;222;445;341;675;515;1042;882;1771;1659;3315
161;313;166;318;160;323;165;332;222;446;341;675;515;1043;882;1771;1659;3315
161;313;163;318;160;323;165;332;222;446;340;675;516;1042;883;1771;1659;3316
161;313;163;318;160;323;164;332;221;446;340;675;516;1042;882;1772;1659;3316
153;313;163;318;165;323;164;332;229;446;341;676;516;1043;883;1771;1659;3315
161;313;163;318;160;323;165;332;222;446;340;675;515;1043;882;1771;1659;3315
153;313;163;318;168;323;165;332;222;446;341;675;515;1042;882;1771;1660;3315
160;313;163;318;161;323;165;332;222;445;341;675;516;1043;882;1772;1659;3315
153;314;163;318;165;323;165;332;227;446;333;682;523;1042;883;1772;1659;3315
154;313;156;318;165;322;170;332;228;445;340;682;516;1042;883;1771;1659;3315
153;313;164;318;166;322;165;332;222;445;341;675;515;1042;882;1771;1659;3315
161;313;165;318;160;323;165;332;222;446;341;676;515;1042;883;1771;1659;3315
154;313;163;318;165;322;165;332;222;446;340;675;516;1042;882;1771;1659;3315
153;313;163;318;166;323;165;332;229;446;342;675;515;1042;882;1771;1659;3315
160;314;163;318;160;322;165;332;221;445;340;675;516;1042;883;1771;1659;3315
160;314;156;318;166;323;171;332;229;446;341;675;516;1043;883;1771;1659;3315
153;314;163;318;166;323;163;332;227;446;333;682;523;1042;883;1771;1659;3315
154;313;156;318;166;322;170;332;227;445;333;682;522;1042;882;1771;1659;3315
154;313;163;318;166;323;172;332;229;446;341;675;515;1043;882;1771;1659;3316
161;313;164;318;160;323;165;332;222;445;341;675;515;1042;883;1772;1659;3316
160;313;163;318;165;323;170;332;227;446;333;682;523;1043;882;1771;1659;3315
154;313;163;318;165;323;172;332;229;446;340;675;515;1043;882;1771;1660;3315
153;314;163;318;165;323;164;332;222;446;340;675;516;1042;882;1771;1660;3315
161;313;163;318;165;323;162;332;220;448;334;683;522;1042;882;1771;1657;3317
154;315;156;327;158;330;170;332;219;446;333;682;522;1042;883;1771;1659;3315
154;313;155;320;159;325;163;334;219;448;333;682;520;1043;881;1772;1650;3324
154;315;156;320;158;332;163;341;220;455;336;674;513;1042;875;1762;1651;3323
154;313;157;318;160;323;165;332;222;445;342;675;515;1042;882;1771;1658;3315
154;313;156;318;158;324;162;340;220;453;343;674;513;1042;883;1764;1659;3315
156;313;158;318;160;322;165;339;221;445;341;675;515;1042;882;1771;1659;3315
161;313;156;318;158;323;163;332;220;447;333;682;523;1042;882;1771;1657;3317
153;315;156;327;158;331;163;341;220;455;336;680;514;1042;875;1762;1650;3323
154;322;156;327;158;332;163;333;220;455;334;680;521;1042;880;1769;1650;3325
153;323;156;320;158;324;163;332;219;447;334;682;523;1042;883;1771;1657;3317
154;315;156;318;159;322;162;332;220;446;334;682;522;1042;882;1771;1660;3318
154;313;156;318;158;323;163;332;220;445;334;682;523;1042;883;1771;1659;3315
153;313;156;318;158;323;170;332;227;446;333;683;522;1042;882;1772;1659;3315
153;314;155;318;165;323;170;332;228;445;341;682;516;1042;882;1772;1659;3315
154;313;163;318;166;323;164;332;228;446;341;675;515;1043;883;1771;1659;3315
153;313;163;318;166;323;165;332;222;445;341;676;515;1043;882;1771;1659;3315
161;313;163;318;160;323;165;332;222;445;341;675;515;1043;883;1771;1659;3315
161;313;163;318;160;322;164;332;222;446;340;675;516;1042;883;1771;1659;3314
161;314;163;318;160;323;165;332;222;446;341;675;515;1043;883;1771;1659;3315
160;313;163;318;160;323;165;332;222;446;341;676;515;1042;882;1771;1659;3315
153;314;163;318;166;323;165;332;222;446;341;676;515;1042;882;1771;1659;3315
153;314;163;318;166;323;164;332;221;445;340;676;516;1042;882;1771;1659;3315
154;313;163;318;165;323;165;332;222;446;341;675;516;1042;883;1771;1658;3315
161;313;163;318;160;323;165;332;222;446;341;675;515;1042;883;1771;1659;3315
161;313;163;318;160;323;165;332;222;446;340;675;516;1042;883;1772;1659;3316
154;313;163;318;165;323;165;332;222;446;341;675;515;1042;883;1771;1659;3316
160;314;163;318;160;322;165;332;221;446;341;675;516;1043;882;1771;1660;3315
161;313;163;318;160;323;164;332;222;446;340;676;515;1042;883;1772;1660;3315
154;313;163;318;165;323;163;332;220;446;333;683;522;1043;882;1772;1657;3317
153;315;156;318;158;332;163;341;222;446;341;676;515;1043;883;1771;1659;3315
160;314;163;318;160;323;165;332;228;446;340;682;515;1043;883;1771;1659;3315
153;314;155;318;159;323;163;332;220;455;336;673;514;1042;882;1763;1651;3315
156;313;157;325;158;330;163;342;220;455;343;673;514;1042;882;1764;1652;3315
155;314;158;325;158;329;163;341;221;454;343;673;513;1042;883;1764;1659;3315
155;314;157;318;160;323;165;332;229;445;340;675;515;1042;882;1771;1658;3315
154;313;163;318;166;323;164;332;229;446;341;675;516;1042;883;1771;1659;3315
153;313;164;318;165;322;164;332;222;445;341;676;515;1042;883;1771;1659;3315
154;313;163;318;165;323;170;332;227;446;341;682;523;1042;882;1771;1659;3316
