0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
115;236;119;248;120;246;184;360;238;485;363;740;619;1236;1115;2237;2115;4238
117;243;118;243;119;247;177;361;238;486;365;739;617;1239;1115;2237;2116;4237
122;236;118;241;122;253;177;367;241;492;372;733;613;1237;1118;2244;2115;4239
115;237;117;241;127;246;178;360;246;484;370;742;620;1236;1115;2236;2115;4244
115;239;117;241;120;248;178;367;246;484;363;741;620;1236;1122;2236;2118;4245
115;238;118;243;120;255;176;370;239;491;372;734;613;1244;1115;2238;2116;4240
115;236;117;241;120;248;179;367;241;484;370;741;620;1237;1117;2244;2115;4239
115;238;117;241;119;246;184;360;246;484;362;741;620;1236;1115;2237;2115;4237
117;244;118;243;122;253;185;360;246;484;362;741;620;1236;1122;2237;2118;4245
115;238;118;241;120;246;177;360;239;486;363;741;618;1237;1115;2236;2122;4238
117;243;117;243;119;247;176;364;239;486;362;739;617;1238;1115;2237;2115;4237
122;236;120;248;120;248;177;362;239;493;364;732;613;1244;1116;2238;2116;4237
115;236;117;241;122;253;177;369;239;493;371;734;613;1243;1116;2239;2115;4237
115;237;117;241;119;246;179;368;241;491;370;734;613;1236;1117;2244;2115;4239
115;236;117;241;119;246;176;360;246;484;370;741;620;1237;1115;2236;2118;4245
115;238;117;241;120;246;184;360;246;484;363;741;620;1236;1122;2237;2118;4244
115;238;117;243;120;246;177;360;239;484;363;741;619;1236;1116;2237;2116;4237
117;243;117;243;120;246;177;360;239;486;362;741;619;1239;1115;2237;2122;4237
115;236;120;248;127;246;177;360;239;486;363;741;618;1239;1115;2236;2123;4238
115;237;117;248;120;248;177;362;239;493;365;739;610;1238;1115;2239;2115;4238
115;237;117;241;122;253;177;369;241;492;372;734;613;1243;1115;2239;2115;4239
115;236;117;241;119;245;177;360;246;484;362;741;620;1236;1116;2237;2118;4245
115;238;117;241;120;245;184;360;246;484;363;742;620;1236;1123;2236;2118;4244
115;239;117;241;119;246;176;360;239;484;362;741;619;1237;1115;2236;2115;4238
117;243;117;243;120;246;177;360;239;486;363;741;618;1237;1115;2237;2123;4238
115;237;119;248;120;248;177;363;238;494;364;739;611;1238;1115;2239;2115;4237
115;236;118;241;121;253;177;369;239;493;365;732;612;1244;1116;2238;2115;4237
115;236;117;241;120;245;184;361;246;484;363;741;620;1236;1123;2236;2115;4245
115;238;117;243;120;246;177;360;239;486;363;741;620;1237;1115;2236;2115;4238
117;243;117;243;120;247;177;362;239;486;362;739;618;1238;1115;2237;2115;4237
122;236;120;248;119;247;177;369;239;493;365;735;612;1243;1115;2239;2116;4239
115;236;118;241;127;246;179;360;246;484;370;741;620;1237;1115;2236;2118;4244
115;238;117;241;119;246;184;360;247;484;362;742;619;1236;1123;2236;2117;4244
115;238;117;241;120;248;177;363;239;493;365;739;610;1239;1115;2237;2116;4238
122;236;120;248;120;248;177;369;238;494;364;732;610;1244;1116;2239;2115;4238
115;236;124;241;121;253;176;370;238;492;372;733;612;1243;1115;2238;2115;4239
115;236;125;241;120;245;179;367;241;484;370;741;620;1237;1116;2244;2115;4246
115;239;117;241;120;246;184;360;246;484;362;742;619;1236;1122;2237;2117;4244
115;238;118;243;119;246;177;360;239;486;362;741;618;1236;1115;2236;2122;4237
117;244;117;243;120;248;177;362;239;486;363;739;617;1238;1116;2237;2116;4238
