0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
127;247;127;263;128;273;188;391;257;524;397;795;669;1335;1215;2421;2295;4604
121;249;124;256;128;264;195;382;263;517;390;795;667;1336;1208;2423;2294;4605
122;255;124;257;129;266;188;384;255;526;392;786;661;1341;1210;2428;2304;4596
120;247;131;256;130;263;189;389;257;516;397;795;669;1335;1208;2422;2295;4604
120;249;125;256;129;264;188;382;255;519;390;795;668;1336;1207;2430;2295;4603
121;247;125;263;131;272;188;389;257;524;397;795;669;1334;1214;2421;2294;4605
121;249;125;255;129;264;195;382;263;517;390;795;667;1336;1208;2423;2295;4604
122;255;125;263;129;266;188;384;255;526;399;788;661;1334;1210;2422;2302;4597
120;247;124;256;135;264;189;382;264;517;390;795;669;1334;1207;2423;2295;4604
121;256;124;257;128;264;188;382;255;519;390;793;659;1343;1207;2430;2297;4604
128;247;124;255;131;271;189;389;257;517;397;795;668;1335;1207;2422;2294;4604
120;249;125;256;129;264;188;381;255;519;390;795;666;1336;1208;2431;2294;4602
120;247;124;262;129;265;188;391;255;526;399;788;662;1334;1209;2421;2302;4598
120;248;125;255;136;264;190;382;264;517;390;795;668;1334;1208;2423;2295;4604
120;256;125;257;128;265;188;384;255;525;392;793;661;1341;1209;2429;2304;4595
120;247;124;255;136;263;187;382;255;525;391;786;661;1342;1210;2429;2304;4595
120;247;132;255;129;264;187;384;255;526;391;793;659;1342;1208;2428;2296;4596
120;247;131;255;131;271;188;389;257;524;397;795;669;1334;1215;2422;2295;4597
