0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
176;361;180;369;184;376;270;554;366;736;553;1118;936;1878;1695;3390;3205;6417
176;361;180;369;184;377;270;556;366;743;553;1119;936;1878;1695;3390;3212;6418
176;361;181;369;184;377;270;548;366;741;559;1121;935;1871;1696;3387;3212;6417
176;361;181;369;184;377;270;549;366;741;559;1120;929;1870;1695;3387;3212;6417
184;362;187;369;191;377;270;548;366;742;559;1119;936;1871;1695;3388;3211;6418
176;361;180;369;184;377;270;549;366;741;559;1120;929;1871;1695;3387;3212;6418
185;361;187;369;192;377;270;554;364;736;553;1118;936;1877;1695;3390;3205;6417
176;361;180;374;187;382;273;554;372;736;553;1119;936;1878;1693;3390;3207;6424
179;366;182;374;186;382;272;554;371;736;553;1119;935;1879;1693;3390;3206;6424
179;367;183;375;186;382;272;554;372;737;554;1118;936;1878;1693;3390;3206;6423
178;366;182;374;186;383;272;554;371;737;554;1119;936;1877;1693;3389;3207;6423
179;366;182;374;186;382;272;554;371;736;554;1119;937;1877;1693;3389;3207;6423
179;366;182;374;184;382;270;546;372;743;561;1118;936;1876;1695;3396;3207;6422
177;366;180;375;184;383;271;547;371;743;561;1118;936;1876;1695;3394;3207;6423
176;367;182;375;184;382;270;547;371;744;561;1119;936;1876;1695;3395;3206;6424
176;367;180;375;185;382;270;554;371;744;553;1119;935;1877;1694;3389;3206;6423
179;366;183;375;186;382;272;554;371;736;554;1126;936;1878;1693;3390;3206;6417
176;359;180;367;186;375;272;554;371;736;553;1120;936;1878;1693;3390;3205;6418
176;361;180;369;184;377;272;554;364;736;554;1118;936;1877;1696;3389;3205;6417
176;361;180;369;184;377;270;555;366;743;559;1119;936;1870;1695;3388;3213;6417
177;361;180;369;184;377;271;554;365;736;554;1118;935;1878;1695;3389;3205;6418
177;361;181;369;185;377;271;556;366;743;553;1119;936;1879;1695;3389;3205;6418
177;361;180;369;185;377;270;548;366;741;559;1121;928;1871;1695;3388;3212;6417
177;361;188;369;192;376;271;548;365;742;559;1120;929;1871;1695;3387;3212;6418
176;361;180;369;184;377;270;548;366;741;559;1120;929;1871;1696;3387;3212;6419
176;361;180;369;184;377;270;549;366;742;558;1121;936;1870;1695;3388;3212;6417
177;361;188;369;184;377;271;549;366;741;559;1120;929;1871;1695;3387;3213;6417
176;361;180;369;185;377;270;548;366;741;559;1118;936;1871;1688;3387;3212;6417
184;359;187;368;191;375;277;548;366;741;559;1118;936;1878;1688;3395;3204;6415
184;359;188;367;192;374;278;548;364;741;559;1118;936;1878;1688;3394;3205;6423
177;360;181;367;185;375;278;549;364;743;558;1118;937;1878;1688;3394;3204;6424
177;366;180;374;185;375;277;548;364;743;559;1118;936;1878;1688;3395;3207;6422
177;366;181;374;185;383;270;547;371;743;561;1118;934;1876;1695;3395;3207;6422
179;367;182;374;187;382;272;554;371;736;553;1119;936;1877;1693;3389;3206;6424
178;367;182;374;187;382;272;554;371;736;554;1119;936;1878;1694;3390;3207;6423
178;367;183;375;186;383;272;554;371;737;554;1118;935;1878;1693;3390;3208;6423
178;367;182;374;186;382;272;554;371;737;553;1118;935;1878;1693;3390;3207;6424
178;366;183;375;186;382;272;554;371;736;553;1118;936;1878;1694;3389;3207;6422
178;367;182;374;186;382;272;554;371;736;553;1126;935;1878;1693;3390;3204;6417
176;359;180;367;185;375;272;554;371;736;553;1118;936;1878;1693;3389;3204;6419
176;361;180;369;184;377;270;554;365;737;553;1119;935;1878;1695;3389;3204;6417
176;361;180;369;184;377;270;556;365;744;553;1119;936;1878;1696;3388;3212;6418
176;361;180;369;185;377;271;549;366;742;559;1120;936;1871;1695;3387;3212;6418
177;361;181;369;185;377;270;548;366;741;559;1120;929;1871;1696;3388;3211;6418
177;361;180;369;184;377;270;548;366;741;559;1121;928;1871;1695;3388;3212;6417
177;361;181;369;184;377;270;548;366;741;558;1120;936;1871;1695;3388;3212;6418
177;362;181;369;185;376;271;548;366;741;559;1120;929;1870;1696;3387;3212;6418
177;362;181;369;184;377;270;548;366;741;559;1119;936;1871;1688;3388;3212;6415
184;360;187;367;191;375;278;549;366;741;559;1119;936;1878;1688;3395;3205;6416
183;359;188;367;191;375;277;548;364;744;559;1119;936;1878;1688;3395;3204;6424
177;366;181;374;184;375;278;549;364;744;559;1118;936;1878;1688;3395;3205;6422
177;366;181;374;184;383;270;548;371;743;561;1119;936;1876;1695;3395;3208;6423
177;366;180;374;184;382;270;547;371;743;561;1120;935;1875;1696;3394;3206;6423
176;367;180;374;185;382;270;547;372;744;561;1118;936;1876;1696;3395;3206;6422
176;367;180;375;186;383;271;553;371;744;553;1118;936;1877;1693;3389;3207;6423
178;366;182;374;186;382;272;554;371;736;553;1118;936;1878;1693;3390;3207;6424
179;366;183;374;187;382;273;554;372;736;554;1118;936;1877;1694;3389;3207;6422
178;367;182;375;186;382;272;554;371;737;554;1118;936;1878;1693;3389;3207;6423
178;367;182;374;186;382;273;554;372;736;553;1119;936;1878;1693;3390;3206;6424
178;367;183;375;187;382;272;554;371;737;553;1118;936;1879;1693;3389;3206;6424
178;367;183;374;186;382;272;554;371;736;554;1118;936;1877;1693;3390;3207;6423
178;366;182;374;186;383;272;554;372;736;553;1119;936;1878;1693;3389;3206;6424
178;367;182;374;186;382;272;554;371;736;554;1118;936;1879;1693;3389;3206;6423
178;367;182;374;187;382;272;554;371;737;553;1126;936;1877;1694;3390;3204;6418
177;359;181;367;184;375;272;555;371;736;553;1119;935;1878;1693;3389;3205;6417
177;361;181;369;184;377;270;553;364;737;554;1118;936;1878;1693;3390;3204;6418
176;361;181;369;184;377;271;554;365;737;553;1118;936;1878;1693;3390;3204;6417
176;359;180;367;184;375;272;554;371;736;553;1118;935;1878;1693;3389;3206;6417
177;361;180;369;184;376;270;554;366;736;554;1119;936;1878;1695;3389;3204;6419
176;361;180;369;184;377;270;556;366;744;553;1119;936;1878;1696;3390;3204;6418
176;361;180;369;185;377;270;556;366;741;559;1119;936;1871;1696;3387;3212;6415
177;361;181;369;184;377;271;548;366;742;559;1121;928;1871;1695;3387;3212;6416
176;361;180;369;185;377;270;549;366;742;559;1120;929;1870;1696;3387;3212;6418
176;361;181;369;185;377;271;549;366;741;559;1120;929;1871;1695;3387;3212;6415
177;361;180;367;191;377;270;549;366;742;560;1121;928;1871;1695;3387;3212;6417
176;361;180;367;192;377;277;549;366;742;559;1119;936;1870;1688;3388;3212;6416
184;359;188;367;191;377;270;548;366;742;558;1118;936;1871;1688;3388;3212;6415
184;361;180;369;184;377;270;549;366;742;558;1121;936;1871;1695;3387;3212;6416
176;361;180;369;184;377;270;549;366;742;559;1119;936;1872;1695;3388;3212;6416
176;361;181;369;184;377;271;549;366;742;559;1119;936;1870;1695;3389;3212;6416
176;362;181;369;184;376;270;548;366;741;559;1120;929;1871;1695;3387;3213;6416
177;361;187;367;191;377;270;548;366;741;559;1118;935;1879;1687;3387;3212;6416
184;359;188;367;184;377;270;548;366;742;558;1120;935;1870;1695;3388;3212;6417
176;361;181;369;185;376;270;548;366;741;559;1120;936;1871;1695;3387;3212;6416
176;361;181;369;185;377;270;549;366;741;559;1120;928;1870;1696;3387;3212;6417
177;361;181;367;191;378;277;548;366;742;559;1119;936;1871;1696;3387;3212;6416
177;361;180;367;192;375;270;548;366;741;558;1120;929;1871;1695;3387;3213;6416
177;359;187;367;192;375;278;549;366;742;559;1119;936;1871;1695;3388;3212;6417
176;361;180;369;184;377;270;549;366;741;559;1121;929;1870;1696;3388;3212;6418
176;361;180;369;184;377;270;549;366;742;559;1120;929;1871;1695;3387;3213;6415
184;359;188;367;191;375;277;548;365;741;560;1118;936;1870;1695;3387;3212;6417
176;359;188;367;192;375;278;549;366;741;558;1118;936;1878;1688;3387;3211;6415
185;359;188;367;192;375;277;549;364;741;559;1118;936;1878;1688;3395;3205;6416
183;359;187;367;192;375;277;549;364;744;559;1119;935;1877;1688;3395;3204;6424
176;360;180;367;184;375;277;548;364;743;559;1118;936;1878;1688;3394;3206;6424
176;367;180;374;184;383;271;546;371;743;561;1119;936;1876;1695;3395;3206;6423
178;366;182;374;186;382;272;554;372;737;553;1119;935;1878;1693;3390;3204;6424
178;367;183;374;186;382;273;554;371;736;553;1119;936;1878;1693;3390;3205;6423
178;366;183;374;186;382;273;554;371;737;554;1118;935;1878;1693;3390;3204;6423
179;366;182;375;186;382;272;554;371;736;554;1118;936;1878;1694;3390;3205;6423
178;367;182;374;187;382;272;554;371;737;553;1119;936;1878;1693;3390;3204;6424
179;366;182;374;186;382;272;554;372;736;554;1119;936;1878;1693;3390;3205;6422
179;367;180;367;184;377;270;556;366;743;554;1118;936;1878;1695;3390;3205;6417
176;361;180;369;184;377;270;549;366;741;559;1121;936;1871;1695;3387;3212;6416
177;361;181;369;184;377;271;548;366;741;558;1121;936;1870;1696;3387;3212;6417
176;361;180;369;184;377;270;549;366;742;559;1121;928;1871;1695;3387;3213;6415
176;359;180;369;184;377;270;549;366;741;560;1119;936;1871;1688;3387;3212;6416
183;359;187;367;191;374;278;549;366;742;559;1119;935;1877;1687;3387;3212;6416
184;359;187;367;191;375;277;549;364;742;558;1118;936;1878;1688;3396;3204;6415
184;360;187;367;191;375;277;548;364;744;559;1118;936;1878;1688;3394;3204;6416
183;360;188;367;192;375;277;549;364;744;559;1119;936;1879;1688;3394;3205;6424
176;367;181;367;185;375;278;549;364;744;559;1119;936;1877;1687;3395;3206;6423
177;366;180;374;185;382;271;547;372;744;561;1118;935;1876;1695;3395;3206;6423
178;367;182;374;185;382;271;554;371;743;554;1118;936;1879;1693;3389;3205;6424
178;367;182;375;186;383;272;553;371;736;554;1119;935;1878;1693;3390;3207;6423
178;366;182;374;187;383;272;555;371;743;554;1119;935;1878;1693;3390;3208;6423
178;367;182;375;186;382;273;554;372;736;553;1118;937;1878;1693;3389;3204;6424
178;366;182;374;186;382;272;554;371;736;554;1119;936;1878;1693;3390;3207;6423
178;367;182;374;186;383;272;554;371;736;554;1119;936;1878;1693;3389;3208;6422
178;367;182;374;186;382;272;554;372;736;553;1119;936;1878;1693;3389;3207;6423
179;359;180;367;184;375;277;549;364;743;559;1119;936;1878;1689;3395;3204;6423
177;359;180;367;192;375;277;548;366;741;559;1118;936;1878;1688;3387;3212;6415
183;360;187;367;191;375;270;549;366;742;559;1119;936;1870;1696;3387;3212;6416
177;362;181;369;185;376;270;548;366;741;559;1120;936;1871;1695;3388;3211;6416
184;359;187;367;191;375;270;548;366;742;559;1118;936;1871;1695;3389;3211;6416
176;361;180;369;184;377;270;548;366;742;559;1121;936;1871;1695;3387;3211;6417
177;361;181;369;184;377;271;548;366;741;559;1118;936;1872;1695;3387;3212;6417
176;361;181;369;185;377;270;548;366;742;559;1119;935;1870;1695;3388;3212;6415
177;361;181;369;184;377;270;549;366;741;559;1120;929;1871;1688;3387;3213;6415
184;360;187;367;192;375;277;549;364;743;559;1119;936;1879;1688;3394;3204;6423
176;359;180;367;184;375;278;549;364;743;559;1118;936;1878;1688;3395;3206;6422
176;366;180;374;184;382;270;547;371;743;561;1118;936;1876;1695;3395;3208;6422
178;359;180;367;191;375;278;549;364;743;559;1118;936;1877;1687;3395;3205;6424
