0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
167;342;175;353;186;363;263;540;358;727;546;1107;933;1865;1698;3394;3227;6446
168;342;174;352;178;363;263;533;357;727;553;1108;926;1865;1692;3394;3228;6446
168;342;180;352;186;363;262;533;357;727;553;1108;925;1866;1691;3394;3227;6447
168;342;173;353;179;363;262;540;359;728;553;1107;926;1865;1699;3395;3227;6446
167;342;180;353;186;363;271;533;357;729;555;1108;933;1871;1691;3401;3222;6446
175;343;180;352;185;364;269;531;357;729;555;1108;932;1873;1689;3401;3222;6454
170;349;175;360;181;370;264;531;364;729;555;1107;933;1873;1697;3404;3219;6455
168;349;175;360;180;371;265;531;364;729;555;1108;933;1873;1697;3404;3220;6455
168;350;173;362;179;370;265;539;364;723;548;1108;933;1872;1697;3396;3220;6456
168;351;173;361;179;372;263;538;366;722;548;1108;933;1873;1699;3396;3220;6448
168;344;173;354;178;365;262;540;366;720;546;1109;933;1872;1698;3394;3221;6448
168;344;173;355;178;365;262;541;359;727;553;1108;933;1866;1698;3394;3227;6447
168;342;173;353;178;363;262;533;357;729;553;1107;933;1872;1692;3402;3222;6446
175;342;181;352;186;363;270;531;357;729;555;1107;931;1871;1691;3401;3222;6453
168;342;175;352;179;363;270;532;357;730;555;1107;933;1872;1696;3403;3220;6453
170;349;175;360;181;370;264;539;364;722;548;1107;933;1873;1697;3396;3220;6455
168;352;173;362;179;372;262;541;366;722;547;1108;933;1873;1699;3396;3220;6448
168;344;173;355;179;365;263;540;359;722;545;1107;933;1872;1699;3394;3220;6449
168;344;173;354;178;365;262;540;358;727;553;1107;933;1865;1699;3395;3227;6446
168;342;173;353;179;363;263;533;357;729;553;1107;933;1872;1691;3402;3222;6446
175;342;180;353;186;363;270;531;357;730;555;1107;931;1871;1689;3402;3221;6454
168;342;175;352;178;363;269;531;357;729;556;1107;933;1873;1689;3403;3221;6454
170;349;180;353;178;363;262;533;357;727;553;1108;926;1865;1692;3395;3227;6446
168;342;173;352;178;364;262;541;359;728;546;1107;933;1872;1699;3394;3228;6446
168;342;173;353;178;363;262;533;357;727;553;1108;926;1866;1691;3394;3227;6447
168;342;174;353;178;365;263;539;366;722;547;1108;933;1873;1698;3397;3220;6449
168;344;173;355;178;365;262;540;359;722;546;1107;934;1872;1698;3394;3221;6448
168;344;173;355;178;365;262;540;359;728;553;1107;933;1865;1698;3394;3227;6447
168;343;173;353;178;363;263;533;357;728;553;1108;926;1866;1691;3394;3227;6446
