0B;8B;16B;32B;64B;128B;256B;512B;1024B
272;327;390;504;726;1174;2071;3870;7462
272;336;383;494;717;1172;2073;3872;7470
272;327;390;503;726;1173;2072;3871;7461
271;336;383;495;716;1172;2073;3871;7471
271;327;390;504;726;1174;2071;3871;7461
272;337;383;494;717;1171;2073;3871;7470
271;327;390;503;726;1174;2071;3871;7461
271;336;383;494;717;1171;2073;3871;7471
271;328;390;504;726;1173;2071;3872;7461
272;337;383;494;717;1171;2074;3871;7470
271;327;390;505;726;1173;2071;3871;7462
272;336;383;494;717;1171;2073;3871;7471
271;327;390;504;726;1173;2071;3871;7461
271;337;383;494;716;1173;2073;3870;7470
272;327;391;504;726;1174;2071;3871;7462
271;336;383;494;717;1171;2073;3872;7470
272;327;390;503;726;1173;2072;3870;7461
