0B;8B;16B;32B;64B;128B;256B;512B;1024B
350;429;520;683;1014;1681;3006;5663;10974
349;430;519;684;1015;1682;3006;5665;10974
349;431;511;685;1014;1681;3007;5658;10974
349;431;512;678;1015;1681;3006;5659;10974
349;432;514;678;1014;1681;3006;5658;10974
349;431;513;678;1014;1680;3006;5658;10975
347;432;513;678;1014;1679;3006;5657;10974
354;431;514;677;1015;1679;3006;5658;10973
355;432;514;678;1014;1679;3006;5658;10974
355;432;514;678;1014;1680;3006;5665;10974
354;439;514;685;1014;1679;3006;5665;10974
355;437;514;685;1014;1682;3006;5665;10973
355;438;521;685;1014;1682;3006;5664;10974
354;436;521;685;1014;1674;3006;5665;10974
355;436;521;686;1016;1674;3006;5664;10972
347;437;519;685;1014;1674;3006;5666;10973
347;437;518;685;1014;1674;3006;5662;10974
347;437;518;683;1014;1673;3006;5662;10974
347;437;518;684;1015;1674;3007;5663;10974
348;436;519;683;1014;1674;3006;5664;10973
349;429;519;683;1014;1681;3006;5662;10974
350;429;519;683;1015;1681;3006;5665;10974
349;432;512;685;1015;1681;3007;5658;10974
349;432;512;686;1014;1681;3008;5658;10973
349;431;511;678;1014;1681;3006;5658;10973
349;431;513;678;1015;1681;3006;5658;10974
349;432;514;678;1014;1681;3007;5657;10974
349;431;513;678;1014;1679;3006;5658;10973
347;431;514;678;1014;1680;3005;5657;10974
354;432;514;678;1015;1679;3006;5657;10974
355;432;513;678;1014;1679;3006;5665;10974
354;439;514;685;1014;1679;3006;5666;10973
355;436;521;685;1014;1681;3006;5666;10973
355;437;521;685;1015;1681;3006;5665;10974
354;436;521;685;1014;1673;3006;5664;10972
355;437;520;685;1014;1674;3006;5666;10974
348;436;519;686;1014;1673;3006;5664;10973
347;436;519;686;1015;1674;3006;5663;10974
347;437;519;685;1014;1674;3007;5662;10974
347;437;519;683;1014;1674;3006;5664;10974
347;437;519;683;1014;1674;3006;5664;10973
347;436;519;683;1015;1674;3006;5663;10974
347;436;519;683;1014;1674;3007;5662;10974
349;429;519;684;1015;1682;3006;5664;10974
349;429;519;684;1015;1681;3006;5666;10973
349;431;511;685;1014;1681;3006;5664;10975
349;431;511;685;1014;1681;3006;5657;10974
349;431;511;685;1015;1681;3006;5659;10974
349;431;512;685;1014;1681;3006;5659;10973
349;432;514;678;1014;1681;3006;5658;10974
349;431;513;678;1014;1681;3006;5657;10974
349;432;514;678;1014;1681;3006;5658;10974
349;431;513;678;1014;1681;3006;5659;10973
349;431;513;678;1014;1679;3006;5658;10974
354;431;514;678;1014;1679;3006;5658;10974
354;431;514;678;1014;1679;3006;5659;10974
355;431;513;678;1014;1679;3006;5665;10973
354;438;513;686;1014;1679;3006;5664;10974
355;437;514;685;1014;1680;3006;5665;10974
355;439;514;685;1014;1679;3006;5666;10974
354;437;513;685;1014;1681;3006;5666;10973
354;436;521;686;1015;1681;3006;5665;10974
354;437;520;685;1016;1674;3006;5665;10974
355;436;520;685;1016;1674;3006;5665;10972
355;437;521;685;1014;1674;3006;5666;10973
347;437;519;686;1014;1674;3006;5665;10974
347;436;519;686;1014;1674;3006;5665;10974
348;436;518;685;1014;1674;3006;5664;10974
347;437;519;683;1014;1674;3006;5664;10973
347;436;518;684;1014;1674;3005;5663;10974
347;436;519;683;1014;1674;3006;5663;10974
347;436;519;683;1014;1674;3006;5664;10974
349;429;519;684;1014;1681;3006;5663;10973
349;429;519;684;1014;1681;3006;5665;10966
349;432;512;685;1014;1682;3006;5664;10974
349;432;512;685;1014;1682;3006;5658;10974
349;431;512;685;1014;1681;3006;5658;10973
349;432;513;678;1015;1681;3005;5658;10974
349;431;513;678;1014;1680;3006;5657;10974
355;431;514;678;1014;1679;3006;5658;10974
354;431;514;678;1014;1679;3006;5658;10973
355;431;514;678;1014;1679;3006;5658;10975
354;431;514;678;1014;1680;3006;5665;10974
354;436;513;685;1014;1682;3007;5664;10974
354;436;513;685;1014;1681;3006;5666;10973
354;436;522;685;1014;1681;3006;5664;10974
355;436;520;685;1014;1682;3006;5665;10975
354;436;520;685;1016;1674;3007;5665;10972
355;437;521;685;1014;1674;3006;5666;10973
347;437;520;685;1014;1674;3006;5665;10975
347;437;519;685;1014;1675;3006;5664;10974
348;437;519;685;1014;1674;3007;5663;10974
347;436;519;685;1014;1674;3006;5664;10973
347;437;520;684;1015;1673;3006;5662;10974
347;436;519;684;1014;1675;3006;5663;10974
348;436;519;684;1014;1674;3006;5663;10974
349;429;519;683;1014;1674;3006;5664;10973
349;430;520;684;1014;1681;3006;5663;10974
349;430;519;685;1014;1682;3006;5665;10975
349;432;512;685;1014;1681;3009;5658;10974
349;432;513;678;1014;1681;3006;5659;10973
349;431;514;678;1014;1681;3006;5658;10974
349;431;513;678;1014;1680;3006;5657;10974
347;431;513;678;1014;1679;3006;5657;10974
355;431;514;678;1014;1679;3006;5658;10973
355;432;514;678;1014;1679;3006;5657;10974
355;431;513;678;1014;1680;3006;5665;10974
354;438;513;685;1014;1679;3007;5665;10974
355;437;514;685;1014;1679;3006;5666;10974
355;437;514;686;1014;1681;3006;5664;10974
355;437;521;685;1014;1682;3006;5665;10974
354;436;521;685;1016;1674;3007;5665;10972
347;437;519;685;1014;1674;3006;5665;10973
347;437;519;685;1014;1674;3006;5663;10974
347;437;519;683;1014;1674;3006;5663;10974
347;436;519;683;1014;1674;3007;5663;10974
347;437;519;683;1014;1674;3006;5664;10973
347;438;519;684;1014;1674;3006;5662;10974
349;429;519;683;1014;1681;3006;5663;10974
349;429;519;686;1014;1681;3007;5665;10974
349;431;511;685;1014;1681;3006;5665;10973
349;431;511;685;1014;1681;3008;5665;10973
349;431;511;685;1015;1681;3006;5657;10974
349;431;513;678;1014;1681;3007;5657;10974
349;431;513;678;1014;1679;3006;5658;10974
347;431;514;678;1014;1679;3006;5657;10973
354;432;513;678;1015;1679;3006;5657;10974
354;432;514;678;1014;1679;3007;5658;10974
355;431;513;678;1014;1679;3006;5665;10973
355;437;513;685;1014;1681;3006;5666;10973
354;436;514;685;1015;1681;3005;5665;10974
355;437;514;685;1014;1682;3007;5665;10974
354;436;521;685;1014;1681;3006;5666;10973
356;437;521;685;1016;1674;3006;5665;10972
354;437;521;685;1015;1674;3006;5665;10972
347;437;519;685;1014;1674;3007;5665;10975
347;437;519;685;1014;1674;3006;5663;10973
347;437;519;685;1014;1674;3006;5664;10974
347;437;519;683;1015;1674;3006;5663;10974
347;437;519;684;1014;1674;3007;5663;10974
347;436;519;683;1014;1674;3006;5664;10973
347;437;519;683;1014;1674;3005;5663;10973
348;437;519;683;1015;1673;3006;5662;10974
349;429;519;683;1014;1681;3007;5663;10975
349;429;518;685;1014;1681;3006;5665;10974
349;431;511;685;1014;1681;3006;5666;10973
349;431;513;685;1014;1681;3006;5657;10974
350;431;513;678;1014;1681;3007;5657;10974
350;431;514;678;1014;1679;3006;5658;10974
347;432;514;678;1014;1680;3006;5658;10973
355;431;514;678;1014;1679;3006;5657;10974
354;431;513;678;1014;1679;3007;5657;10974
354;432;514;678;1014;1679;3006;5658;10974
354;431;513;678;1014;1679;3006;5666;10973
355;439;514;686;1015;1681;3006;5664;10974
355;437;514;686;1015;1681;3006;5665;10974
354;436;513;685;1014;1681;3006;5666;10974
354;436;521;685;1014;1681;3006;5665;10973
354;436;521;686;1014;1681;3006;5664;10974
354;437;521;685;1014;1674;3006;5665;10972
355;436;520;685;1014;1674;3006;5665;10975
347;437;519;685;1014;1674;3006;5666;10973
347;437;518;686;1014;1674;3006;5663;10974
347;437;519;685;1014;1674;3006;5663;10973
347;437;519;685;1014;1674;3006;5664;10974
348;436;519;683;1014;1674;3006;5663;10973
347;436;518;684;1015;1674;3006;5663;10974
347;436;518;683;1014;1674;3006;5662;10974
347;436;519;683;1014;1674;3006;5664;10974
349;429;519;683;1014;1681;3006;5664;10973
349;429;519;686;1014;1681;3006;5665;10974
349;431;512;685;1014;1681;3008;5665;10974
349;431;512;685;1014;1681;3008;5665;10974
349;431;511;686;1014;1681;3006;5659;10973
349;431;513;678;1014;1681;3006;5658;10974
349;431;514;678;1014;1682;3005;5658;10974
349;432;514;678;1014;1681;3006;5658;10974
349;432;514;677;1014;1681;3006;5658;10973
347;431;514;678;1014;1679;3006;5657;10974
354;431;513;678;1014;1680;3006;5658;10974
354;432;513;678;1014;1679;3006;5658;10974
355;431;514;678;1014;1679;3006;5658;10973
354;431;513;678;1014;1680;3006;5658;10974
354;431;514;678;1014;1680;3006;5657;10974
355;432;513;678;1014;1680;3005;5665;10974
354;437;514;685;1014;1681;3006;5665;10973
355;437;514;686;1015;1681;3006;5665;10974
354;437;520;685;1014;1682;3005;5665;10974
354;437;521;685;1014;1681;3007;5665;10972
355;436;521;685;1014;1674;3006;5665;10973
354;437;522;685;1014;1674;3006;5665;10974
354;437;519;685;1014;1675;3006;5665;10974
347;436;519;685;1014;1673;3007;5663;10974
347;437;519;685;1014;1674;3006;5663;10973
347;437;520;686;1015;1674;3006;5663;10974
347;437;519;683;1014;1675;3006;5663;10974
347;436;518;684;1015;1674;3007;5663;10974
347;436;519;683;1014;1674;3006;5664;10973
347;437;519;683;1014;1674;3006;5663;10974
349;430;519;683;1014;1682;3006;5663;10974
349;431;519;685;1014;1682;3007;5665;10974
349;431;512;685;1014;1681;3006;5665;10973
349;432;512;685;1014;1681;3006;5657;10974
349;431;513;678;1014;1682;3006;5658;10974
349;431;513;678;1014;1681;3006;5658;10974
349;431;513;678;1014;1680;3006;5658;10973
347;431;514;678;1014;1679;3006;5657;10974
355;431;514;678;1014;1680;3006;5657;10974
355;431;513;678;1014;1679;3007;5658;10974
354;431;513;678;1014;1680;3006;5658;10973
354;431;514;678;1014;1679;3006;5658;10974
355;432;514;678;1014;1680;3006;5665;10974
354;437;513;685;1014;1681;3006;5665;10974
355;437;521;686;1014;1681;3006;5665;10973
355;437;521;685;1014;1681;3006;5664;10972
355;436;519;685;1014;1674;3006;5665;10975
347;436;519;685;1014;1674;3007;5663;10974
347;436;519;684;1014;1673;3006;5663;10973
347;437;519;683;1014;1674;3006;5663;10974
347;436;519;683;1014;1673;3006;5662;10974
348;437;519;683;1014;1674;3007;5663;10974
349;430;519;683;1014;1681;3006;5664;10973
349;429;518;685;1014;1681;3005;5665;10974
349;431;511;685;1015;1681;3006;5657;10974
349;432;513;685;1014;1681;3007;5658;10973
350;431;513;678;1014;1682;3006;5658;10973
349;431;513;678;1015;1681;3006;5658;10973
349;432;514;677;1015;1680;3006;5658;10974
347;432;513;678;1014;1679;3007;5657;10974
355;431;513;678;1014;1679;3006;5659;10974
356;431;513;678;1014;1679;3006;5657;10973
354;431;514;678;1014;1679;3006;5665;10974
355;437;513;685;1014;1682;3006;5665;10974
355;437;514;686;1015;1681;3006;5666;10973
356;436;521;685;1014;1681;3006;5666;10972
354;437;520;685;1016;1681;3005;5665;10972
355;436;520;685;1014;1674;3007;5665;10974
355;436;519;685;1014;1674;3006;5666;10974
347;437;519;685;1014;1674;3006;5664;10973
347;437;519;683;1015;1674;3006;5663;10974
347;437;519;684;1014;1674;3007;5663;10975
347;437;519;683;1014;1674;3006;5664;10973
347;437;519;683;1014;1674;3006;5664;10974
349;429;519;683;1015;1674;3006;5663;10974
349;430;519;683;1014;1674;3007;5662;10974
350;430;519;683;1014;1681;3006;5664;10973
349;431;518;685;1014;1681;3006;5666;10973
350;431;512;685;1014;1681;3006;5665;10975
349;431;513;678;1014;1681;3007;5657;10974
349;431;513;685;1014;1681;3006;5659;10975
349;432;514;678;1014;1681;3006;5659;10973
349;431;513;678;1014;1679;3006;5657;10975
347;431;513;678;1014;1679;3007;5657;10974
348;432;513;678;1015;1679;3006;5658;10974
354;432;513;678;1014;1680;3007;5658;10973
354;432;514;678;1014;1679;3006;5665;10974
354;437;514;685;1014;1681;3006;5664;10974
354;436;514;685;1014;1681;3006;5665;10974
354;437;520;685;1014;1681;3006;5665;10974
354;436;521;686;1016;1681;3006;5665;10972
355;436;521;685;1014;1674;3006;5665;10972
355;437;521;685;1014;1674;3006;5665;10974
355;436;519;685;1014;1674;3006;5665;10973
348;437;519;686;1014;1674;3006;5663;10974
347;437;519;685;1014;1674;3006;5663;10974
347;437;519;685;1014;1674;3006;5664;10974
347;437;519;683;1014;1674;3006;5664;10974
347;437;519;685;1014;1674;3006;5663;10974
347;436;519;683;1014;1674;3006;5663;10974
347;437;519;684;1015;1674;3006;5664;10974
347;437;519;683;1014;1674;3006;5664;10973
349;430;518;684;1014;1681;3006;5665;10974
349;430;519;683;1014;1682;3006;5665;10966
349;432;519;685;1014;1681;3006;5665;10967
349;431;519;686;1014;1682;3006;5665;10973
349;431;512;686;1014;1681;3006;5658;10974
349;431;513;685;1014;1682;3006;5657;10974
349;431;514;678;1014;1681;3006;5657;10974
349;432;514;678;1014;1681;3006;5659;10973
349;431;513;678;1014;1679;3006;5658;10975
347;432;514;678;1014;1680;3006;5657;10974
355;431;514;678;1014;1679;3006;5658;10974
355;432;514;678;1014;1679;3006;5658;10973
354;431;513;678;1014;1679;3006;5664;10974
355;437;514;685;1014;1682;3006;5665;10974
354;437;521;685;1014;1681;3006;5665;10974
354;436;521;685;1014;1674;3006;5666;10973
355;437;520;685;1014;1674;3006;5665;10974
347;436;519;686;1014;1674;3006;5663;10974
347;437;518;685;1015;1673;3006;5663;10974
347;436;518;683;1014;1673;3006;5664;10974
347;437;520;683;1014;1674;3006;5663;10974
347;437;519;683;1014;1675;3006;5663;10974
347;437;519;683;1014;1674;3007;5663;10974
349;430;519;683;1014;1681;3006;5664;10973
350;431;520;686;1014;1681;3006;5665;10974
349;432;512;686;1014;1682;3006;5665;10974
349;431;514;685;1014;1682;3007;5658;10974
349;431;514;678;1014;1682;3006;5658;10973
349;432;514;678;1014;1679;3006;5657;10974
347;431;514;678;1015;1680;3006;5657;10974
347;431;513;678;1014;1679;3007;5657;10974
355;431;513;678;1014;1679;3006;5658;10973
355;431;513;678;1014;1679;3006;5657;10974
354;431;513;678;1014;1680;3006;5665;10974
355;437;513;685;1014;1681;3007;5664;10974
354;436;514;685;1014;1681;3006;5666;10973
355;438;518;686;1015;1674;3005;5665;10974
347;437;519;685;1014;1674;3006;5663;10974
347;437;519;683;1014;1674;3007;5663;10974
347;436;519;683;1014;1674;3006;5664;10973
347;437;519;683;1014;1674;3006;5663;10974
347;436;519;683;1014;1674;3006;5663;10974
349;430;519;684;1014;1674;3006;5663;10974
349;429;519;683;1014;1681;3006;5664;10973
349;431;518;685;1014;1681;3005;5664;10973
349;431;512;685;1015;1681;3006;5665;10974
349;431;512;685;1015;1681;3010;5665;10974
349;431;514;685;1015;1682;3005;5658;10973
349;431;514;686;1014;1681;3006;5658;10973
349;431;514;678;1015;1682;3006;5658;10974
349;431;514;678;1014;1681;3007;5657;10974
349;432;514;678;1014;1681;3006;5659;10973
349;432;514;678;1014;1681;3006;5657;10973
349;431;513;678;1015;1679;3006;5658;10974
347;431;514;678;1014;1679;3007;5657;10974
348;431;514;678;1014;1679;3006;5659;10973
347;431;513;678;1015;1679;3006;5658;10973
354;431;514;678;1014;1679;3006;5658;10974
354;432;514;678;1014;1679;3007;5665;10974
355;437;514;685;1014;1681;3006;5665;10973
355;437;521;685;1014;1681;3006;5665;10973
354;437;521;686;1015;1681;3006;5665;10974
354;437;521;685;1016;1681;3007;5665;10973
355;437;520;685;1014;1674;3006;5666;10974
355;436;518;685;1014;1674;3006;5663;10974
348;437;519;685;1015;1674;3006;5663;10974
347;437;519;685;1014;1674;3007;5662;10974
347;436;518;684;1014;1674;3006;5663;10974
347;436;519;683;1014;1674;3006;5664;10973
347;437;519;683;1015;1674;3006;5663;10974
347;436;518;683;1015;1674;3007;5663;10974
347;437;519;683;1014;1674;3006;5663;10973
349;429;519;683;1014;1681;3006;5665;10973
349;431;519;685;1014;1681;3006;5665;10974
349;431;512;686;1014;1681;3006;5665;10974
349;431;514;685;1014;1681;3006;5659;10974
350;431;514;678;1014;1681;3006;5659;10973
349;431;513;678;1014;1682;3006;5658;10974
349;431;514;678;1014;1680;3007;5657;10974
349;431;513;678;1015;1679;3006;5658;10974
354;432;514;678;1014;1679;3006;5659;10973
355;431;514;678;1014;1679;3006;5657;10974
354;431;514;678;1014;1679;3007;5665;10974
354;437;521;685;1014;1681;3006;5666;10974
354;436;521;686;1014;1674;3006;5665;10974
354;437;519;686;1014;1674;3006;5665;10974
347;437;519;685;1014;1674;3006;5665;10974
347;437;519;685;1014;1674;3006;5664;10974
348;436;519;683;1014;1674;3007;5664;10973
347;437;519;684;1014;1673;3006;5663;10974
349;430;519;683;1014;1682;3006;5665;10974
349;431;519;685;1014;1681;3006;5665;10967
349;431;512;685;1014;1681;3008;5665;10973
349;431;514;686;1014;1681;3006;5657;10974
349;431;513;678;1014;1682;3006;5657;10974
349;432;513;678;1014;1679;3006;5658;10974
348;431;513;678;1015;1679;3006;5658;10973
354;431;513;678;1014;1679;3006;5658;10974
354;431;514;678;1014;1680;3006;5658;10974
355;431;513;678;1014;1680;3006;5665;10974
354;437;513;685;1014;1681;3006;5665;10973
355;437;514;686;1015;1681;3006;5665;10974
354;437;520;685;1014;1682;3005;5665;10974
355;437;521;686;1016;1681;3007;5665;10972
354;437;521;685;1014;1674;3006;5665;10973
355;436;519;685;1014;1674;3006;5665;10974
347;436;519;686;1014;1674;3006;5663;10974
347;437;518;684;1014;1673;3006;5663;10974
347;437;519;683;1014;1674;3006;5664;10973
347;437;519;683;1014;1674;3006;5663;10974
347;436;519;683;1014;1674;3006;5663;10973
347;437;519;683;1014;1674;3007;5663;10974
349;429;519;684;1014;1673;3006;5664;10974
349;429;520;683;1014;1674;3006;5663;10974
350;429;519;684;1014;1682;3006;5664;10974
349;431;519;685;1014;1681;3007;5665;10974
349;431;514;685;1015;1681;3006;5658;10973
349;432;514;678;1015;1681;3006;5658;10974
349;432;513;678;1014;1681;3006;5658;10974
350;431;513;678;1014;1681;3007;5658;10974
348;431;514;678;1014;1679;3006;5658;10974
354;431;514;678;1014;1679;3006;5657;10974
354;431;513;678;1014;1680;3006;5658;10974
354;432;514;678;1014;1679;3006;5665;10974
354;437;513;685;1014;1681;3006;5665;10974
354;437;513;685;1014;1681;3006;5664;10974
355;436;521;685;1015;1682;3006;5665;10974
355;436;518;685;1014;1674;3007;5665;10974
355;437;519;685;1014;1674;3006;5664;10974
347;437;519;683;1014;1674;3006;5663;10974
347;436;518;684;1014;1674;3006;5663;10974
347;436;518;683;1015;1674;3006;5662;10974
347;437;518;683;1014;1674;3006;5663;10973
349;429;518;684;1014;1681;3006;5663;10974
349;431;519;686;1015;1681;3006;5664;10974
349;431;514;685;1014;1682;3007;5665;10974
349;431;513;685;1014;1681;3006;5658;10973
349;432;514;678;1014;1681;3006;5658;10974
349;431;513;678;1015;1680;3006;5657;10974
347;431;513;678;1014;1679;3007;5658;10974
347;431;514;678;1014;1680;3006;5658;10973
355;432;513;678;1014;1679;3006;5658;10973
354;431;514;678;1015;1679;3006;5658;10974
354;432;513;678;1014;1679;3007;5664;10974
354;437;513;685;1014;1681;3006;5665;10973
355;436;521;686;1017;1681;3006;5666;10971
355;437;521;685;1017;1681;3006;5665;10972
354;437;521;685;1014;1681;3006;5665;10974
354;436;519;685;1014;1674;3006;5666;10973
355;437;519;685;1014;1674;3006;5663;10974
347;436;519;683;1014;1674;3006;5663;10974
347;436;519;684;1014;1674;3007;5663;10974
348;437;519;683;1014;1674;3006;5663;10973
347;437;519;683;1014;1674;3006;5664;10973
347;436;518;683;1015;1674;3006;5662;10974
348;437;519;684;1014;1674;3006;5663;10974
350;430;519;683;1015;1674;3006;5664;10973
349;429;519;684;1014;1681;3006;5666;10973
350;431;519;685;1015;1681;3006;5665;10967
349;431;512;685;1014;1681;3007;5665;10974
349;431;514;685;1014;1681;3006;5658;10974
349;432;514;685;1014;1681;3006;5658;10973
350;431;513;678;1014;1681;3006;5657;10974
349;431;513;678;1015;1679;3007;5657;10974
349;431;514;678;1014;1679;3006;5658;10974
347;432;514;678;1014;1679;3006;5658;10973
355;431;514;678;1014;1679;3006;5657;10975
354;432;514;678;1014;1679;3007;5665;10974
354;436;513;685;1015;1681;3006;5666;10975
354;436;521;685;1016;1681;3006;5665;10971
355;437;519;686;1014;1674;3006;5665;10974
355;437;519;685;1014;1674;3006;5665;10974
355;437;518;686;1014;1674;3006;5663;10974
347;437;519;683;1014;1674;3006;5663;10973
347;436;519;684;1014;1673;3006;5663;10974
347;437;519;683;1014;1674;3006;5663;10974
347;437;519;684;1014;1674;3006;5664;10974
347;436;518;683;1014;1673;3006;5664;10973
348;436;518;684;1014;1674;3006;5663;10974
347;436;519;683;1014;1674;3006;5663;10974
347;436;518;683;1014;1674;3006;5664;10974
347;436;519;683;1014;1674;3006;5664;10973
349;429;519;684;1014;1681;3006;5664;10974
349;431;519;685;1014;1682;3006;5665;10967
349;431;519;685;1015;1682;3006;5665;10974
349;431;513;685;1015;1681;3006;5666;10973
349;431;511;686;1014;1681;3006;5665;10974
349;432;513;685;1014;1682;3006;5657;10974
349;432;514;678;1014;1679;3006;5658;10974
349;431;513;678;1014;1679;3006;5658;10973
347;431;513;678;1014;1679;3006;5658;10974
347;432;513;678;1014;1680;3006;5658;10974
347;432;514;678;1014;1679;3006;5657;10975
347;432;514;678;1015;1679;3006;5659;10973
354;431;514;678;1014;1679;3006;5657;10974
355;431;513;678;1015;1680;3006;5658;10974
355;432;513;678;1014;1679;3006;5664;10974
355;437;514;685;1014;1681;3006;5665;10974
354;437;513;685;1014;1681;3006;5665;10972
355;436;520;685;1014;1682;3005;5665;10974
355;437;519;685;1014;1681;3007;5664;10974
354;437;519;685;1014;1674;3006;5663;10974
347;436;520;683;1014;1673;3006;5663;10973
347;436;519;683;1014;1674;3006;5663;10974
347;436;519;683;1014;1674;3007;5663;10974
347;436;519;683;1014;1674;3006;5664;10973
347;437;519;684;1014;1673;3006;5662;10974
347;437;519;683;1014;1675;3006;5663;10974
347;436;519;683;1014;1674;3007;5663;10974
349;429;519;683;1014;1681;3006;5666;10973
349;431;520;685;1014;1682;3006;5665;10974
349;431;514;685;1014;1682;3006;5657;10974
349;431;514;678;1014;1679;3007;5657;10974
350;431;513;678;1014;1679;3006;5659;10973
347;431;513;678;1014;1679;3006;5658;10974
347;431;514;678;1014;1680;3006;5657;10974
355;431;513;678;1015;1679;3007;5657;10974
355;431;514;678;1014;1679;3006;5658;10973
355;431;513;678;1014;1679;3006;5665;10974
354;437;514;685;1014;1682;3006;5665;10974
354;436;513;685;1014;1681;3007;5665;10972
354;437;521;685;1014;1681;3006;5665;10973
355;437;518;685;1014;1681;3006;5665;10974
355;436;518;685;1014;1674;3006;5663;10974
355;437;519;685;1014;1674;3006;5662;10974
347;436;519;684;1014;1673;3006;5664;10973
348;438;519;683;1014;1673;3006;5662;10974
347;436;519;683;1014;1674;3006;5663;10974
347;437;519;684;1014;1673;3007;5663;10974
347;437;519;683;1014;1674;3006;5664;10973
349;438;519;683;1014;1674;3006;5662;10974
349;429;518;683;1014;1681;3006;5665;10974
349;432;519;685;1021;1681;3007;5665;10967
349;432;513;685;1014;1681;3006;5665;10973
349;431;514;685;1014;1681;3006;5657;10973
