0B;8B;16B;32B;64B;128B;256B;512B;1024B
390;481;572;754;1119;1856;3321;6259;12139
383;475;566;748;1121;1856;3322;6264;12132
384;480;571;755;1126;1853;3327;6258;12132
390;474;567;755;1119;1849;3321;6257;12132
385;475;566;748;1119;1856;3327;6257;12133
391;480;571;753;1119;1856;3319;6260;12139
382;475;566;748;1121;1856;3322;6265;12131
384;480;571;756;1126;1853;3327;6257;12132
389;481;566;755;1120;1849;3322;6257;12132
384;476;566;748;1119;1856;3327;6257;12134
389;481;572;753;1119;1856;3320;6259;12140
382;476;567;748;1119;1855;3322;6264;12132
384;480;571;755;1119;1856;3328;6257;12132
390;473;567;756;1119;1848;3322;6257;12132
384;475;566;748;1119;1856;3326;6258;12134
390;481;572;754;1119;1856;3320;6260;12140
383;475;566;748;1119;1856;3319;6265;12131
385;481;572;756;1119;1856;3327;6257;12131
390;473;566;755;1119;1848;3322;6257;12132
385;475;567;748;1119;1855;3327;6257;12134
389;480;571;753;1119;1856;3320;6259;12139
383;475;566;748;1119;1856;3322;6264;12133
384;480;571;755;1119;1856;3321;6259;12132
390;474;566;755;1120;1849;3322;6257;12132
385;476;566;748;1119;1855;3320;6264;12132
389;481;571;753;1119;1855;3320;6260;12132
382;475;566;755;1119;1856;3322;6265;12132
384;482;574;755;1119;1854;3326;6258;12131
390;480;564;755;1119;1848;3322;6257;12132
385;475;566;749;1119;1856;3320;6257;12133
390;481;571;754;1120;1856;3319;6258;12132
383;475;566;755;1122;1856;3322;6264;12132
384;482;571;755;1126;1854;3327;6257;12132
390;481;567;755;1119;1848;3321;6257;12133
384;475;566;748;1119;1856;3328;6257;12134
390;480;571;754;1119;1855;3320;6259;12140
