0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
121;247;125;255;136;264;137;288;191;391;293;596;469;940;810;1631;1540;3076
121;255;124;256;129;266;137;282;188;385;291;597;471;939;813;1624;1532;3077
120;249;125;257;129;264;137;280;197;383;292;590;464;940;812;1625;1530;3077
121;247;125;255;136;264;137;288;190;391;293;588;462;939;811;1630;1538;3076
120;247;127;263;129;266;137;283;188;393;293;596;469;939;813;1631;1540;3077
120;247;125;257;128;264;137;280;196;383;299;591;464;940;813;1625;1530;3077
121;249;125;255;129;265;138;287;189;383;298;590;462;939;805;1629;1538;3076
120;247;125;255;128;264;137;280;188;383;298;590;462;939;806;1630;1538;3076
120;247;132;255;129;264;139;287;190;391;294;589;462;939;811;1630;1537;3077
120;247;126;262;131;271;137;282;188;393;293;596;469;939;813;1631;1540;3077
122;254;125;257;129;264;137;281;188;383;291;590;464;939;813;1624;1530;3077
121;247;125;255;128;263;144;280;188;384;299;590;462;939;805;1629;1537;3077
128;247;125;255;131;271;137;282;189;385;291;596;469;939;813;1632;1539;3076
123;247;125;258;128;264;137;281;195;383;299;590;464;940;813;1624;1530;3077
120;247;124;256;129;264;137;288;190;390;293;588;462;939;811;1630;1538;3076
120;247;126;262;129;265;138;282;188;385;291;597;472;940;813;1624;1532;3077
121;249;124;257;129;264;137;281;189;385;291;597;472;940;813;1624;1533;3077
120;249;125;258;129;264;137;281;195;383;299;591;464;940;813;1624;1530;3077
120;254;124;256;129;264;137;281;189;385;298;590;464;940;812;1622;1530;3079
121;247;125;258;129;264;137;280;196;383;298;591;464;939;805;1623;1530;3079
120;247;124;256;129;266;139;288;196;383;298;590;462;939;805;1630;1537;3077
120;247;125;255;129;271;137;288;189;384;298;591;462;939;813;1630;1538;3076
128;247;125;255;129;263;137;281;188;383;299;590;462;939;806;1630;1538;3076
120;247;124;255;128;264;137;281;189;383;298;590;462;939;806;1629;1537;3076
121;247;125;255;131;271;137;280;189;390;293;596;469;939;813;1631;1539;3077
122;255;124;257;129;265;137;280;189;385;291;597;463;933;813;1624;1532;3077
120;249;125;255;128;264;144;280;188;383;299;591;462;939;805;1630;1538;3077
128;247;125;255;129;264;137;281;188;385;291;598;464;932;812;1624;1532;3076
120;249;124;255;129;264;144;281;188;383;299;591;462;940;805;1630;1538;3077
121;247;132;255;128;264;144;281;189;383;298;590;462;939;805;1630;1538;3076
127;248;124;255;129;271;140;288;188;393;293;596;469;940;813;1631;1540;3076
122;247;127;264;129;266;137;283;189;385;293;596;469;940;812;1632;1539;3076
