0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
167;342;171;351;175;359;255;518;347;704;530;1057;883;1773;1593;3197;3023;6053
175;343;179;351;182;357;263;520;344;701;528;1057;884;1772;1598;3199;3030;6052
167;350;171;356;175;364;255;525;351;697;523;1058;884;1766;1592;3197;3024;6052
168;343;172;351;175;358;256;520;346;703;528;1058;884;1774;1592;3197;3023;6053
175;343;178;350;182;358;263;520;346;702;528;1057;883;1771;1597;3199;3023;6052
167;348;171;356;175;363;255;526;351;697;523;1057;883;1774;1598;3197;3023;6053
168;341;171;349;177;357;255;527;352;697;523;1057;882;1775;1597;3198;3023;6053
167;349;171;357;175;363;256;525;351;697;523;1057;883;1774;1598;3197;3023;6052
169;341;173;348;177;357;258;525;344;704;531;1057;876;1767;1593;3204;3022;6053
174;343;179;351;182;359;263;520;346;702;528;1057;883;1771;1601;3196;3023;6052
168;348;172;356;175;365;255;527;351;696;523;1057;882;1774;1598;3199;3024;6052
167;348;171;356;175;364;256;525;352;696;522;1057;885;1766;1593;3204;3023;6053
168;343;171;350;175;359;256;520;346;702;529;1057;884;1774;1600;3197;3023;6052
167;341;171;349;175;357;263;520;344;704;528;1058;884;1772;1598;3199;3023;6053
167;348;172;349;177;357;258;525;344;697;523;1057;884;1766;1594;3203;3023;6052
168;343;171;349;177;364;255;525;351;697;523;1057;883;1766;1599;3196;3024;6052
167;343;172;351;175;359;258;525;344;704;530;1057;876;1766;1592;3204;3025;6053
175;343;171;351;175;359;257;525;344;704;530;1057;884;1773;1593;3197;3023;6052
175;343;179;351;183;359;256;520;346;702;528;1057;883;1773;1600;3196;3023;6052
167;343;179;351;182;359;263;519;344;702;528;1057;883;1773;1598;3199;3023;6052
168;349;171;356;175;364;255;525;351;697;523;1057;883;1774;1598;3197;3024;6052
170;341;174;349;177;357;258;525;344;696;523;1058;883;1766;1593;3204;3023;6053
167;343;172;351;175;358;263;520;346;701;528;1058;884;1774;1600;3197;3023;6052
167;348;171;356;175;364;256;520;352;704;521;1057;882;1774;1598;3197;3023;6053
169;341;174;348;178;356;258;525;344;697;523;1057;883;1767;1592;3204;3023;6052
168;341;172;351;175;359;256;525;346;704;531;1057;883;1773;1593;3196;3023;6052
175;343;179;351;182;358;263;519;346;702;529;1057;883;1771;1600;3197;3023;6053
167;348;171;356;175;364;256;520;351;704;523;1057;882;1773;1598;3197;3023;6052
167;349;171;356;178;365;258;525;351;697;523;1057;884;1766;1593;3197;3023;6052
167;343;172;351;176;358;256;520;346;704;528;1059;883;1774;1592;3197;3023;6053
175;343;178;351;182;357;263;520;344;702;528;1057;884;1772;1598;3199;3023;6052
167;348;171;357;175;364;256;525;351;697;522;1057;884;1766;1593;3196;3023;6053
168;343;171;351;175;359;255;518;346;704;528;1057;883;1773;1593;3197;3023;6052
175;343;171;351;175;359;256;520;346;704;528;1057;884;1774;1593;3196;3023;6053
175;343;179;351;183;359;263;520;346;702;528;1057;884;1771;1599;3197;3022;6053
167;341;171;349;175;356;263;519;344;704;528;1058;881;1771;1598;3199;3023;6052
167;348;171;356;176;364;256;525;353;697;523;1057;883;1767;1592;3197;3022;6053
167;341;171;351;175;359;255;517;347;704;528;1057;884;1774;1593;3197;3023;6052
