0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
127;256;159;324;216;432;281;552;341;672;399;801
126;256;166;326;214;442;272;560;331;681;390;801
127;263;159;323;213;435;272;561;331;682;397;794
133;255;159;324;215;432;281;552;341;672;399;801
127;256;166;324;213;441;272;561;331;681;390;801
127;258;159;324;223;432;279;554;339;674;399;800
126;256;159;332;213;440;274;553;333;682;390;801
127;263;159;324;213;434;272;561;331;681;397;794
133;255;159;331;213;433;281;552;341;672;392;801
126;256;161;323;213;441;272;562;331;681;390;801
127;255;159;331;213;432;281;552;340;672;392;801
126;256;166;324;214;442;272;561;332;681;390;801
126;265;159;324;221;435;273;563;331;681;397;794
133;256;159;333;213;432;281;552;340;672;392;801
126;256;168;324;214;442;273;561;331;682;390;801
126;258;159;324;222;432;272;555;339;674;399;799
126;256;159;333;214;439;272;552;333;679;390;801
126;256;161;324;214;434;272;561;331;681;390;794
133;256;159;324;216;432;280;552;340;672;399;801
126;256;166;324;214;442;273;562;332;682;389;801
126;257;159;323;215;432;281;552;340;672;399;801
126;256;159;333;213;440;272;552;333;681;390;801
127;263;159;323;214;435;272;561;331;681;390;794
134;256;159;324;216;432;280;552;338;672;399;801
126;256;159;326;213;442;272;561;331;681;390;801
126;264;159;324;221;434;272;561;331;681;397;794
134;256;159;333;213;432;282;553;340;673;392;802
126;256;166;325;214;442;272;562;331;681;390;801
126;265;159;324;221;433;273;554;331;674;399;793
128;256;159;333;213;432;275;552;333;682;390;802
126;256;161;324;213;442;272;562;331;681;390;794
134;256;159;324;215;432;279;552;340;672;399;802
126;256;159;324;214;441;272;561;331;681;390;801
126;265;159;323;221;433;273;554;331;674;399;792
128;256;159;333;213;433;274;553;333;679;390;801
126;263;159;323;213;434;273;561;331;682;397;794
133;256;159;324;216;433;280;553;338;672;399;802
126;256;159;333;213;439;274;552;333;680;389;801
127;256;161;324;214;442;272;561;331;681;390;794
133;257;159;324;215;433;279;553;341;672;399;801
126;255;159;333;213;439;272;552;333;682;390;801
126;255;168;324;213;441;272;561;331;682;390;801
126;258;159;324;224;432;280;554;338;674;399;799
127;256;159;333;213;432;274;553;333;682;390;802
126;256;161;324;214;441;272;561;331;681;390;794
134;258;159;324;215;433;282;552;340;673;399;801
126;256;166;325;214;442;272;561;331;681;390;801
126;265;159;323;221;433;273;562;331;674;399;799
129;256;159;334;214;433;274;552;333;680;390;801
126;256;161;324;213;442;272;561;331;681;390;801
127;258;159;324;223;432;279;554;338;674;399;799
126;255;159;333;214;432;274;552;333;680;390;801
126;256;161;324;214;442;272;562;332;681;390;801
126;257;159;324;223;432;272;554;338;674;399;799
128;256;159;333;214;432;281;552;340;672;392;802
127;256;167;326;213;442;273;562;331;681;390;801
126;263;159;324;214;435;273;562;331;682;397;794
133;257;159;323;215;432;279;553;338;672;399;799
127;256;159;333;214;433;275;552;333;681;390;801
126;256;160;324;214;442;273;562;331;681;390;801
127;257;159;324;223;433;273;555;332;675;399;799
126;256;159;333;213;432;275;552;333;680;390;802
127;255;161;324;214;441;272;562;331;681;390;801
126;258;159;323;223;432;279;554;339;674;399;800
127;256;159;333;213;439;274;552;333;679;390;801
126;256;161;324;214;442;273;562;332;681;390;794
133;257;159;324;215;433;280;553;338;672;399;801
126;256;159;325;214;441;273;560;331;681;390;801
126;263;161;324;213;434;272;561;331;681;390;794
133;255;159;324;215;433;281;553;341;672;399;801
126;256;159;333;214;439;272;553;333;682;390;801
126;263;159;323;213;434;272;561;331;681;397;794
134;256;159;332;214;432;281;552;340;672;399;801
126;255;159;325;214;442;273;560;331;682;390;801
126;257;159;323;222;432;279;554;331;674;399;799
126;255;159;326;213;441;273;559;331;681;390;801
127;265;159;324;221;433;272;561;331;674;399;792
128;256;159;331;214;432;281;553;341;673;392;802
126;255;167;326;214;442;273;560;331;681;390;801
126;263;159;324;213;434;272;561;331;681;397;794
133;258;159;324;215;432;280;552;341;672;399;801
126;256;159;326;213;441;272;560;331;681;390;801
126;263;159;324;214;434;272;562;331;681;390;794
134;258;159;324;215;433;280;553;341;673;399;802
126;256;159;333;214;440;272;552;333;681;390;801
126;256;161;324;214;442;272;561;331;681;390;794
133;258;159;324;216;433;279;553;338;672;399;799
126;255;159;334;213;432;274;553;333;682;390;801
126;255;161;324;213;441;272;561;331;682;390;801
126;257;159;324;223;432;272;554;331;674;399;799
128;255;159;333;213;432;274;552;333;680;390;801
127;256;161;323;214;442;273;561;332;682;390;794
133;257;159;324;215;432;279;552;340;672;399;801
126;256;159;333;213;439;272;552;333;682;390;802
126;255;161;324;213;441;272;561;331;681;390;794
133;258;159;324;215;432;280;552;340;672;399;801
127;256;159;334;214;433;274;553;333;682;390;802
126;255;168;324;213;441;272;562;331;681;390;801
127;265;159;324;220;432;272;562;331;682;397;792
128;256;159;332;214;433;282;552;340;673;392;802
127;256;166;323;213;441;272;561;331;681;390;801
127;265;159;324;221;434;272;562;331;682;397;794
137;256;159;332;216;433;282;553;340;672;399;801
126;256;159;333;214;440;272;553;333;679;390;802
126;255;161;324;213;441;272;561;331;682;390;794
133;258;159;324;216;432;282;552;340;672;399;801
126;256;159;333;214;440;273;553;333;681;390;801
126;255;161;324;214;441;272;561;331;682;390;794
133;256;159;324;215;432;282;553;341;672;398;802
126;256;159;332;213;440;272;552;333;681;390;801
127;256;160;324;214;441;272;561;331;681;390;794
133;256;159;323;215;432;280;553;340;673;399;801
126;256;159;326;213;442;273;560;331;682;390;801
126;256;161;324;213;442;272;562;331;682;390;794
134;257;159;324;216;432;282;552;340;672;399;801
126;256;159;333;214;440;272;552;333;682;390;801
