0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
207;418;262;514;352;698;438;888;534;1076;621;1269
209;426;256;521;347;703;438;891;535;1076;627;1261
207;426;256;520;346;703;438;891;535;1078;626;1263
207;426;256;521;346;704;436;891;535;1076;626;1263
208;419;254;519;346;706;443;883;529;1077;626;1264
208;418;254;520;347;706;443;883;529;1076;626;1262
214;421;254;519;345;705;444;883;530;1076;626;1262
215;420;254;521;345;705;443;883;529;1076;626;1262
215;420;254;519;345;705;444;891;529;1076;628;1261
215;421;254;521;345;705;443;891;530;1076;628;1261
214;421;254;514;345;698;443;891;529;1076;628;1261
214;420;254;514;345;698;444;890;530;1076;621;1262
208;421;261;515;352;698;444;891;529;1083;621;1269
208;421;262;515;352;698;443;891;530;1076;621;1269
208;419;261;514;352;698;438;889;535;1076;621;1269
207;418;254;514;352;705;438;891;535;1076;621;1262
210;426;254;515;344;706;438;891;535;1076;628;1262
210;427;254;513;345;703;438;891;535;1076;628;1262
209;426;254;520;345;704;438;891;535;1076;628;1261
209;427;254;513;344;703;438;890;534;1076;628;1261
210;426;256;519;345;703;438;890;534;1076;626;1261
207;426;256;519;346;703;438;891;534;1077;626;1263
208;426;256;520;347;703;438;891;534;1078;626;1264
208;427;256;519;347;704;436;883;529;1076;626;1264
215;421;254;520;345;706;443;884;530;1076;626;1261
215;421;254;520;345;699;443;888;534;1077;621;1269
209;426;256;514;345;699;438;889;535;1076;621;1270
209;418;254;520;347;703;438;891;534;1078;626;1263
208;418;254;520;345;706;443;891;529;1076;629;1261
214;421;254;522;345;705;443;891;530;1076;628;1261
214;420;254;515;352;698;443;890;529;1076;621;1261
207;420;262;515;352;698;444;890;530;1076;620;1261
208;421;262;515;352;698;443;891;529;1077;621;1269
207;421;261;514;352;698;438;888;535;1076;621;1269
210;419;254;515;351;706;438;891;535;1077;621;1262
209;426;254;514;352;705;438;891;535;1076;621;1262
209;426;254;515;344;705;438;891;535;1076;628;1261
