0B;8B;16B;32B;64B;128B;256B;512B;1024B
387;465;552;708;1026;1651;2906;5424;10453
387;465;543;698;1019;1651;2906;5416;10452
397;465;542;708;1019;1651;2905;5415;10444
390;474;552;708;1019;1642;2906;5415;10444
387;465;551;707;1019;1651;2907;5424;10453
387;465;543;698;1019;1651;2905;5425;10452
396;472;543;709;1019;1651;2906;5416;10444
389;474;552;707;1019;1642;2906;5415;10444
387;465;552;707;1019;1651;2906;5425;10452
387;465;543;699;1019;1651;2905;5417;10453
396;465;543;707;1019;1652;2905;5416;10444
396;474;552;708;1019;1642;2906;5416;10443
387;465;552;708;1019;1650;2906;5425;10452
387;465;543;698;1019;1651;2906;5415;10453
396;465;543;707;1019;1651;2906;5415;10444
389;474;552;708;1019;1642;2906;5416;10443
387;465;552;709;1019;1651;2906;5424;10453
387;465;543;698;1019;1651;2907;5415;10453
396;465;543;708;1019;1651;2906;5416;10443
389;474;552;707;1019;1642;2906;5416;10444
387;465;552;708;1019;1652;2906;5424;10453
387;465;543;699;1019;1652;2906;5417;10453
396;465;543;707;1019;1651;2905;5416;10443
389;474;551;707;1020;1642;2906;5416;10444
387;465;551;707;1019;1651;2907;5424;10453
387;465;543;698;1019;1651;2905;5425;10453
396;465;543;707;1019;1650;2906;5416;10445
397;474;552;707;1019;1642;2906;5424;10444
387;465;543;701;1019;1651;2906;5425;10452
387;465;543;698;1019;1651;2905;5415;10445
397;474;552;708;1019;1642;2905;5415;10444
387;474;552;707;1019;1649;2907;5425;10452
387;465;543;698;1019;1651;2906;5417;10452
396;474;542;708;1019;1651;2898;5415;10444
387;474;552;707;1019;1642;2907;5423;10444
388;465;552;708;1019;1651;2906;5425;10452
387;465;543;699;1019;1651;2906;5416;10446
396;474;552;707;1019;1642;2897;5415;10444
388;474;551;708;1019;1641;2905;5425;10444
387;465;543;701;1019;1651;2906;5425;10452
396;465;543;708;1020;1651;2906;5415;10444
396;474;552;708;1019;1642;2906;5415;10444
387;467;552;708;1019;1649;2906;5425;10450
387;465;542;698;1019;1651;2906;5417;10453
396;474;551;708;1019;1651;2898;5416;10444
387;474;551;708;1019;1642;2905;5425;10443
387;464;542;700;1019;1651;2905;5424;10453
395;465;543;699;1019;1651;2906;5415;10446
397;475;552;707;1019;1642;2905;5415;10444
387;474;552;707;1019;1642;2906;5425;10443
387;465;545;707;1019;1651;2906;5424;10453
394;465;543;698;1019;1651;2906;5415;10446
396;474;552;707;1019;1643;2897;5416;10443
388;474;552;708;1019;1642;2906;5423;10445
388;465;552;707;1019;1652;2905;5425;10454
387;465;543;698;1019;1651;2905;5416;10453
397;472;543;708;1019;1651;2906;5415;10443
389;474;552;708;1019;1642;2906;5415;10444
387;465;543;701;1019;1651;2906;5424;10453
394;465;543;699;1019;1651;2906;5416;10445
397;474;551;709;1019;1642;2904;5416;10444
387;474;552;708;1019;1642;2906;5424;10444
387;465;545;701;1019;1651;2906;5425;10452
394;465;542;707;1019;1651;2906;5415;10444
389;474;552;707;1019;1642;2905;5415;10444
387;467;552;708;1019;1651;2905;5425;10453
387;465;543;699;1019;1650;2906;5418;10453
396;472;543;707;1020;1651;2906;5415;10444
397;474;552;707;1019;1642;2907;5415;10444
387;467;552;708;1026;1651;2905;5425;10453
387;465;543;698;1019;1651;2905;5417;10453
396;465;542;708;1019;1651;2906;5415;10444
389;474;552;708;1019;1642;2906;5416;10443
387;467;551;708;1019;1649;2905;5424;10451
387;465;543;699;1019;1652;2905;5417;10454
397;465;543;708;1019;1651;2905;5415;10444
397;474;551;708;1019;1641;2905;5416;10443
387;466;552;707;1020;1649;2906;5425;10451
387;465;543;699;1019;1651;2907;5415;10446
397;474;551;708;1019;1644;2896;5416;10443
387;474;552;707;1019;1642;2906;5424;10444
387;465;544;707;1019;1652;2906;5425;10453
387;465;543;699;1019;1651;2905;5416;10445
397;474;552;707;1019;1644;2899;5415;10443
388;475;552;708;1019;1642;2906;5423;10444
387;465;552;708;1019;1651;2907;5424;10453
387;465;543;698;1019;1651;2905;5416;10445
396;474;551;709;1019;1643;2904;5415;10444
387;474;552;707;1019;1642;2906;5424;10444
387;465;545;701;1019;1651;2906;5425;10452
394;465;543;708;1019;1651;2906;5415;10444
389;474;552;708;1019;1643;2906;5415;10444
387;467;552;708;1019;1649;2906;5426;10451
388;465;543;698;1019;1651;2905;5418;10453
396;472;543;708;1020;1651;2905;5415;10444
396;474;552;708;1019;1642;2906;5415;10444
387;467;552;707;1019;1649;2906;5424;10450
387;465;543;701;1019;1651;2906;5424;10453
394;465;543;708;1019;1651;2906;5415;10444
389;474;552;707;1019;1642;2906;5416;10443
387;466;552;708;1019;1649;2905;5424;10452
387;465;543;698;1019;1652;2906;5417;10453
396;465;543;706;1019;1651;2906;5415;10444
389;474;552;708;1019;1642;2906;5416;10443
387;467;552;707;1027;1649;2906;5424;10452
387;465;542;699;1019;1651;2906;5417;10453
396;465;542;705;1019;1651;2906;5416;10443
396;474;553;708;1019;1642;2906;5415;10444
387;467;552;707;1019;1650;2906;5424;10451
387;465;542;698;1019;1651;2906;5418;10453
395;465;542;706;1019;1651;2906;5416;10443
389;474;552;707;1019;1642;2906;5415;10444
388;467;552;708;1019;1649;2906;5425;10451
387;465;543;699;1019;1651;2905;5417;10453
396;474;552;709;1019;1642;2904;5415;10444
387;474;552;708;1019;1650;2906;5424;10451
387;464;544;701;1019;1651;2906;5425;10452
395;465;543;706;1019;1651;2906;5416;10444
389;474;551;708;1019;1643;2906;5416;10444
387;467;552;708;1019;1649;2906;5425;10451
387;465;543;699;1019;1651;2906;5418;10452
395;465;543;706;1020;1651;2905;5415;10444
396;474;552;708;1019;1642;2904;5415;10444
387;467;552;708;1019;1649;2906;5425;10451
387;465;542;701;1019;1651;2905;5424;10453
395;473;543;706;1019;1651;2906;5415;10444
396;474;552;708;1019;1642;2904;5416;10443
387;467;552;708;1019;1649;2906;5424;10451
387;465;542;700;1019;1651;2906;5417;10453
396;465;543;705;1019;1651;2905;5416;10444
396;474;552;707;1019;1641;2906;5416;10443
387;467;552;708;1020;1649;2906;5425;10452
387;465;543;700;1019;1651;2906;5417;10453
394;465;543;706;1020;1651;2905;5416;10443
396;474;553;708;1019;1642;2903;5415;10444
387;466;551;708;1019;1649;2906;5424;10452
387;465;543;701;1019;1651;2905;5417;10452
395;465;543;706;1020;1651;2906;5415;10443
397;474;552;708;1019;1642;2906;5416;10444
387;467;551;707;1019;1649;2907;5424;10451
387;465;543;701;1019;1651;2906;5417;10452
394;464;543;707;1019;1651;2905;5415;10444
389;474;552;708;1019;1642;2907;5416;10444
387;467;552;708;1019;1649;2906;5425;10451
388;465;545;700;1019;1651;2906;5425;10453
394;465;543;706;1019;1651;2905;5415;10446
396;474;552;708;1019;1642;2904;5416;10443
387;467;552;707;1019;1649;2906;5425;10450
387;465;545;701;1020;1651;2905;5424;10453
395;473;543;706;1019;1651;2906;5416;10446
396;474;552;707;1019;1642;2904;5415;10444
387;467;552;709;1019;1649;2906;5425;10451
387;465;543;701;1019;1651;2907;5425;10453
395;465;542;705;1019;1650;2906;5416;10445
396;475;552;708;1019;1641;2904;5415;10444
387;467;552;708;1019;1650;2906;5424;10452
387;465;542;699;1019;1651;2905;5417;10453
396;472;550;708;1019;1644;2899;5416;10444
389;474;552;707;1020;1642;2905;5423;10444
387;467;544;707;1019;1651;2906;5424;10453
387;465;543;699;1019;1651;2905;5416;10445
396;474;551;708;1019;1644;2899;5415;10444
389;474;551;707;1019;1642;2906;5426;10443
387;465;545;701;1019;1651;2906;5425;10453
387;465;543;698;1019;1651;2905;5415;10445
396;474;550;708;1019;1644;2906;5415;10445
387;474;552;708;1019;1642;2906;5422;10444
388;465;545;700;1021;1651;2905;5425;10453
394;465;542;698;1019;1651;2906;5416;10446
396;474;550;708;1019;1644;2900;5416;10444
389;474;552;708;1019;1642;2905;5423;10443
387;466;553;707;1019;1650;2905;5424;10451
387;465;543;699;1019;1652;2905;5415;10446
396;474;550;708;1019;1644;2906;5416;10444
389;474;552;708;1019;1642;2905;5423;10444
387;467;552;708;1019;1649;2906;5425;10451
388;465;543;700;1019;1651;2906;5417;10453
396;472;543;706;1019;1651;2906;5415;10445
396;474;552;708;1019;1642;2903;5415;10444
387;467;552;707;1019;1649;2907;5424;10451
387;465;545;700;1019;1651;2906;5425;10453
394;465;543;706;1019;1651;2906;5416;10445
396;474;552;707;1019;1642;2904;5415;10444
387;467;552;707;1019;1649;2905;5425;10451
387;465;543;700;1019;1651;2905;5418;10453
394;465;543;705;1020;1651;2905;5415;10446
396;474;552;707;1019;1642;2904;5416;10443
387;467;552;708;1019;1649;2905;5425;10451
387;465;545;701;1019;1651;2906;5424;10453
394;465;543;706;1019;1651;2907;5415;10446
396;474;552;708;1019;1642;2903;5416;10443
387;466;552;707;1019;1649;2905;5424;10451
387;465;543;701;1019;1652;2906;5417;10453
394;465;543;706;1019;1651;2905;5415;10446
396;474;552;707;1019;1642;2904;5416;10444
388;467;552;708;1020;1649;2906;5424;10451
388;465;545;700;1019;1651;2907;5424;10453
394;465;543;706;1019;1651;2905;5416;10445
396;474;553;708;1019;1642;2903;5416;10444
387;467;552;708;1019;1650;2905;5424;10451
387;465;545;701;1019;1651;2906;5425;10452
395;465;543;706;1019;1651;2906;5415;10446
396;474;552;707;1019;1642;2903;5415;10444
387;467;552;708;1019;1649;2907;5424;10451
387;465;543;700;1019;1651;2906;5417;10452
394;465;543;706;1019;1651;2906;5415;10446
389;474;552;707;1019;1641;2904;5415;10444
387;467;552;708;1026;1649;2905;5425;10450
387;465;543;700;1019;1651;2905;5417;10453
394;472;543;706;1019;1652;2906;5415;10446
396;474;552;708;1019;1643;2903;5416;10443
387;467;552;707;1019;1649;2906;5425;10450
387;465;544;700;1020;1651;2906;5424;10453
394;465;543;706;1019;1651;2906;5416;10446
396;474;552;708;1019;1644;2904;5415;10443
387;467;551;709;1019;1649;2906;5425;10451
387;465;545;701;1019;1651;2906;5417;10453
394;465;543;706;1019;1651;2905;5416;10445
396;475;552;707;1019;1644;2904;5415;10444
388;467;552;708;1019;1650;2905;5425;10452
387;465;545;700;1019;1651;2905;5425;10453
394;465;543;706;1019;1651;2905;5416;10445
396;474;552;708;1020;1644;2904;5415;10444
387;467;552;707;1019;1649;2907;5425;10452
387;465;545;700;1019;1651;2906;5425;10452
394;465;543;706;1019;1651;2906;5416;10446
397;474;552;708;1019;1643;2904;5415;10444
387;467;552;707;1019;1649;2906;5425;10451
387;465;544;700;1019;1651;2906;5424;10454
395;465;543;705;1019;1651;2906;5415;10446
390;474;552;708;1019;1642;2905;5415;10444
387;467;552;708;1019;1649;2905;5425;10450
387;465;545;700;1019;1651;2906;5418;10453
394;465;542;706;1019;1651;2906;5415;10446
397;474;552;708;1019;1644;2904;5416;10444
387;467;553;708;1019;1649;2906;5425;10452
387;465;545;700;1019;1652;2906;5424;10453
394;465;542;705;1019;1651;2906;5416;10445
397;474;552;708;1019;1643;2904;5416;10443
388;467;552;708;1019;1649;2906;5424;10451
387;465;545;700;1019;1651;2907;5417;10453
394;465;543;706;1019;1651;2906;5416;10446
396;474;552;708;1019;1642;2904;5416;10444
387;467;552;707;1019;1650;2906;5424;10451
387;465;545;701;1019;1651;2905;5425;10452
394;465;543;705;1019;1651;2905;5415;10446
396;474;552;707;1019;1644;2903;5416;10444
388;467;552;707;1019;1649;2906;5425;10451
387;465;545;700;1019;1651;2905;5425;10452
394;465;543;706;1019;1651;2906;5415;10445
396;474;552;708;1019;1643;2905;5415;10444
387;467;552;707;1019;1649;2906;5425;10451
387;465;544;700;1019;1651;2906;5425;10453
394;465;543;706;1019;1651;2906;5415;10446
396;474;552;708;1019;1644;2904;5416;10443
387;467;552;708;1019;1649;2905;5424;10452
387;465;545;701;1019;1652;2906;5417;10454
395;465;543;706;1019;1651;2906;5415;10446
396;474;551;708;1019;1644;2904;5416;10443
387;467;552;708;1027;1650;2905;5424;10451
387;464;545;701;1019;1651;2906;5417;10453
394;465;543;706;1019;1651;2906;5416;10445
396;474;552;707;1019;1644;2904;5416;10444
387;466;552;707;1019;1650;2906;5424;10451
387;465;545;701;1020;1651;2906;5425;10452
395;465;542;699;1019;1651;2906;5415;10445
396;472;550;708;1019;1643;2906;5415;10444
389;474;552;707;1019;1641;2907;5422;10445
387;465;544;700;1019;1651;2905;5425;10453
387;465;543;698;1019;1651;2906;5416;10446
396;472;550;707;1019;1644;2906;5415;10444
389;474;552;708;1019;1642;2906;5423;10443
387;465;545;700;1019;1651;2906;5424;10453
387;465;542;698;1019;1651;2906;5415;10446
397;472;550;707;1019;1644;2906;5416;10443
389;474;552;708;1019;1642;2906;5423;10443
387;467;552;708;1020;1649;2906;5424;10451
387;465;543;699;1019;1651;2906;5415;10446
396;472;550;707;1019;1644;2905;5416;10444
389;474;552;708;1019;1642;2905;5422;10444
387;465;544;700;1019;1651;2906;5424;10454
387;465;543;699;1019;1651;2906;5416;10446
396;473;550;708;1019;1644;2906;5415;10444
389;467;551;707;1019;1650;2905;5425;10451
387;465;544;700;1019;1651;2905;5417;10453
395;465;543;706;1019;1651;2906;5416;10445
397;474;551;708;1019;1643;2903;5416;10444
388;467;552;707;1019;1649;2907;5423;10451
388;465;545;700;1019;1651;2905;5425;10452
394;465;543;706;1019;1651;2905;5415;10446
396;474;551;708;1019;1643;2903;5415;10444
388;466;552;707;1019;1649;2906;5423;10450
387;465;545;701;1019;1651;2906;5417;10453
394;465;543;706;1019;1652;2906;5416;10446
389;474;552;707;1019;1644;2905;5415;10443
388;467;552;708;1019;1649;2906;5425;10450
387;465;545;700;1019;1651;2905;5417;10453
394;472;543;705;1019;1651;2906;5415;10446
397;474;552;707;1019;1644;2906;5416;10443
387;467;553;708;1019;1649;2905;5422;10451
387;465;545;701;1021;1651;2905;5424;10453
394;465;543;706;1019;1651;2906;5416;10446
397;474;551;708;1019;1644;2905;5415;10443
387;467;552;708;1027;1649;2906;5424;10451
387;465;543;700;1019;1651;2906;5417;10453
395;473;543;705;1019;1651;2905;5416;10445
389;474;552;709;1019;1643;2903;5416;10444
387;467;552;707;1019;1649;2906;5422;10451
387;465;544;700;1019;1651;2906;5425;10452
395;465;543;706;1019;1651;2906;5415;10446
396;474;552;707;1019;1645;2905;5415;10444
388;466;552;708;1019;1649;2905;5423;10452
387;465;545;700;1019;1651;2906;5425;10453
394;465;543;706;1019;1650;2906;5415;10446
396;474;552;708;1019;1644;2907;5415;10444
387;467;552;707;1019;1649;2906;5426;10450
387;465;544;701;1019;1651;2906;5417;10453
395;465;543;706;1020;1651;2907;5415;10446
396;474;552;708;1019;1644;2906;5416;10443
387;467;552;708;1019;1649;2906;5423;10451
387;464;545;700;1019;1651;2906;5417;10453
394;465;542;706;1020;1651;2906;5415;10446
396;474;552;708;1019;1644;2906;5415;10444
387;467;552;707;1020;1649;2905;5423;10452
387;465;544;701;1021;1651;2906;5424;10453
395;472;543;706;1019;1651;2905;5416;10445
396;474;553;708;1019;1644;2905;5415;10444
387;466;552;708;1020;1649;2906;5422;10451
387;465;542;699;1019;1651;2906;5417;10445
397;472;550;705;1019;1643;2898;5415;10443
389;474;552;708;1019;1641;2906;5423;10444
387;467;545;701;1019;1649;2907;5424;10451
387;465;543;698;1019;1651;2906;5418;10446
396;472;550;708;1019;1644;2906;5415;10444
389;474;552;708;1019;1642;2907;5422;10444
388;467;545;700;1019;1651;2906;5425;10452
394;465;543;706;1019;1651;2906;5415;10446
396;474;552;708;1019;1644;2906;5416;10444
387;467;552;708;1019;1649;2906;5423;10451
387;464;545;701;1021;1651;2906;5426;10453
395;465;543;706;1020;1651;2906;5415;10446
396;474;552;708;1019;1643;2906;5415;10444
387;467;552;707;1019;1649;2906;5423;10450
387;465;544;701;1021;1651;2906;5424;10453
