0B;8B;16B;32B;64B;128B;256B;512B;1024B
315;369;429;535;747;1179;2029;3744;7164
314;367;422;528;740;1174;2029;3736;7165
321;367;420;528;741;1171;2029;3742;7165
316;374;420;526;746;1171;2029;3744;7165
315;369;427;533;747;1171;2029;3745;7172
315;369;429;536;747;1179;2030;3744;7165
314;367;422;536;749;1172;2029;3736;7168
321;367;420;528;740;1174;2029;3737;7165
324;374;421;526;740;1172;2029;3743;7165
316;374;427;526;745;1172;2030;3745;7165
314;369;428;535;748;1172;2029;3744;7173
314;369;430;536;748;1179;2029;3744;7166
314;367;422;535;747;1172;2029;3738;7167
322;367;420;528;741;1173;2030;3735;7165
323;375;420;526;746;1172;2029;3744;7166
314;369;428;533;747;1171;2030;3744;7173
314;369;429;536;747;1179;2029;3745;7165
314;367;423;536;748;1172;2029;3737;7165
321;367;420;528;740;1171;2029;3742;7166
316;374;427;526;746;1172;2030;3745;7166
314;369;427;534;748;1172;2030;3745;7172
314;370;430;536;748;1180;2029;3744;7165
315;367;422;535;747;1172;2029;3737;7166
322;368;420;529;740;1171;2030;3743;7165
316;374;420;526;746;1172;2030;3744;7165
314;369;427;534;749;1172;2029;3745;7173
315;369;429;535;748;1179;2029;3744;7166
314;368;422;535;747;1172;2029;3737;7167
322;367;420;528;740;1172;2030;3742;7165
316;374;427;526;745;1171;2029;3745;7166
314;369;427;533;748;1172;2029;3744;7173
314;369;429;536;748;1179;2029;3745;7165
314;367;422;536;748;1171;2030;3737;7165
322;367;420;528;740;1172;2029;3742;7165
316;375;420;527;746;1172;2029;3744;7166
314;369;427;534;747;1171;2029;3745;7172
314;369;430;535;748;1180;2029;3744;7165
314;367;422;535;747;1171;2029;3737;7168
321;367;420;528;741;1174;2029;3735;7166
323;374;420;526;738;1172;2037;3743;7164
316;375;428;534;745;1173;2029;3744;7165
314;369;429;534;748;1172;2029;3744;7173
314;367;422;535;747;1179;2029;3744;7167
322;367;422;529;740;1173;2029;3737;7165
321;367;421;528;740;1172;2029;3742;7165
316;374;427;526;746;1171;2029;3745;7166
314;369;427;533;747;1172;2029;3745;7172
314;369;429;535;748;1179;2030;3744;7165
314;367;422;536;748;1172;2029;3737;7167
321;367;420;528;740;1171;2030;3742;7166
316;375;428;526;745;1172;2029;3745;7165
314;369;427;533;748;1172;2030;3744;7172
314;369;429;536;747;1179;2029;3744;7165
314;367;422;535;748;1173;2029;3737;7168
321;367;420;528;740;1174;2029;3736;7165
323;375;420;526;740;1171;2030;3742;7165
316;374;428;526;745;1172;2029;3744;7166
314;369;427;534;748;1172;2029;3744;7173
315;369;430;535;748;1179;2029;3745;7165
314;367;422;536;748;1175;2029;3737;7165
322;367;420;528;741;1172;2029;3742;7166
316;374;420;526;745;1172;2029;3745;7165
314;369;428;534;747;1171;2030;3745;7172
315;369;429;535;748;1180;2029;3744;7168
314;367;422;535;747;1172;2029;3737;7168
321;367;420;528;740;1173;2029;3737;7165
324;374;421;526;741;1171;2029;3742;7165
316;375;427;526;746;1171;2029;3745;7165
314;369;428;534;748;1172;2030;3744;7173
314;369;429;535;747;1179;2030;3745;7164
314;367;422;535;747;1172;2030;3736;7167
321;367;420;528;740;1174;2029;3736;7166
323;375;420;526;740;1172;2030;3742;7166
316;374;427;533;745;1172;2029;3745;7165
314;369;430;533;747;1172;2030;3744;7172
315;367;422;536;747;1179;2029;3737;7168
321;367;422;528;741;1174;2029;3736;7166
323;374;420;526;745;1172;2029;3743;7165
316;376;427;534;745;1171;2029;3744;7165
314;369;430;535;747;1172;2029;3744;7166
314;367;422;535;747;1179;2029;3737;7168
321;367;420;528;740;1173;2029;3737;7165
323;374;420;526;740;1172;2029;3742;7165
316;375;427;526;745;1172;2029;3744;7166
314;369;427;534;748;1172;2030;3744;7173
314;369;429;536;748;1179;2029;3744;7165
314;367;422;536;747;1174;2030;3737;7165
322;367;421;528;740;1172;2029;3743;7166
316;374;420;526;745;1172;2029;3745;7165
315;369;428;533;748;1171;2030;3744;7172
314;369;429;536;748;1179;2029;3744;7166
314;367;422;536;747;1174;2029;3737;7168
321;367;420;528;741;1173;2029;3737;7165
323;375;420;527;741;1172;2030;3742;7165
316;374;427;526;745;1171;2029;3745;7166
314;369;428;533;747;1171;2029;3744;7173
314;369;429;535;747;1179;2029;3745;7167
314;368;422;528;748;1174;2030;3737;7165
322;367;421;528;740;1172;2029;3742;7166
316;375;420;526;746;1171;2029;3745;7166
314;369;427;533;747;1171;2029;3745;7172
314;369;430;535;747;1180;2029;3744;7166
314;367;422;535;748;1174;2029;3737;7166
321;367;420;528;740;1171;2029;3742;7165
316;374;420;527;745;1172;2029;3745;7165
314;369;427;534;748;1172;2029;3744;7173
314;369;429;535;747;1178;2030;3744;7167
314;367;422;528;747;1174;2029;3737;7165
321;367;420;528;741;1171;2029;3743;7165
316;375;428;526;746;1171;2029;3744;7165
314;369;427;533;748;1172;2030;3744;7173
314;369;429;535;748;1179;2030;3745;7167
314;367;422;536;747;1172;2030;3737;7167
321;367;420;528;740;1173;2030;3737;7166
324;374;420;526;740;1171;2029;3742;7166
317;374;427;526;745;1172;2029;3745;7165
314;369;428;533;747;1171;2030;3744;7172
314;369;430;536;748;1179;2029;3744;7166
314;367;422;536;747;1174;2029;3736;7168
321;367;420;529;740;1173;2029;3738;7165
323;374;420;526;740;1172;2030;3742;7165
316;375;428;526;746;1172;2029;3744;7165
314;369;428;534;747;1172;2030;3744;7173
315;369;429;535;747;1179;2029;3745;7167
314;367;422;529;748;1174;2030;3737;7165
322;367;420;528;741;1172;2029;3742;7166
316;374;420;527;745;1172;2029;3745;7165
314;369;428;534;748;1171;2029;3745;7172
314;369;429;536;748;1180;2030;3744;7167
314;368;422;535;747;1173;2030;3737;7166
321;367;421;528;740;1172;2029;3743;7165
316;375;428;527;746;1171;2030;3744;7165
314;369;427;533;749;1172;2029;3745;7173
314;369;429;536;747;1179;2029;3744;7165
314;367;422;528;748;1173;2029;3737;7167
321;367;420;528;740;1174;2030;3735;7165
323;374;420;526;746;1172;2029;3742;7166
316;376;427;534;745;1172;2030;3744;7166
314;370;429;534;747;1172;2029;3745;7172
314;367;423;536;747;1178;2030;3737;7167
321;367;422;528;748;1174;2029;3737;7166
321;367;420;529;740;1172;2029;3742;7166
316;374;428;526;746;1172;2030;3745;7165
314;369;427;533;747;1171;2029;3744;7172
314;369;430;536;747;1179;2029;3744;7166
314;367;422;536;747;1174;2029;3737;7168
321;367;420;528;740;1174;2029;3738;7165
323;374;420;527;740;1173;2029;3743;7165
316;375;428;526;746;1171;2029;3744;7166
314;369;428;534;748;1171;2029;3744;7172
314;369;430;535;747;1179;2029;3745;7165
314;367;422;535;747;1174;2029;3737;7165
322;367;420;528;741;1171;2030;3742;7166
316;376;427;534;745;1171;2029;3745;7165
314;369;430;534;747;1171;2030;3744;7172
314;367;422;536;749;1179;2029;3744;7168
322;367;422;529;747;1173;2030;3737;7166
322;367;420;528;740;1172;2029;3743;7165
316;374;420;527;745;1172;2030;3744;7165
314;369;427;535;747;1172;2029;3744;7173
314;369;429;535;747;1179;2029;3744;7167
314;367;422;536;747;1172;2029;3737;7168
321;367;420;528;740;1173;2030;3735;7165
323;374;420;526;745;1172;2029;3744;7166
314;369;428;534;748;1172;2029;3744;7173
314;369;429;535;747;1178;2029;3745;7166
314;367;422;536;747;1175;2029;3737;7165
321;367;420;528;740;1172;2029;3742;7166
316;374;420;526;746;1172;2029;3742;7165
